GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,62.36557003513708,,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
B.  Manure management,,12.55391652478407,0.99907344091823,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
C.  Rice cultivation,,3.67952915902146,,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
D.  Agricultural soils,,,10.83150223381275,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,1.0146703786748,0.02332208759333,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
G. Liming,24.52581701929376,,,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
H. Urea application,37.20860000000001,,,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
A. Forest land (4),-6703.292402805591,0.308727164196,0.09858761083613,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
B. Cropland (4),1218.5649167816603,,0.25412295280055,Summary1.As2,BULGARIA,2013,Subsector,3.  Agriculture
