GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,SF6 (kt),HFCs(1) (kt CO2 equivalent),PFCs(1)
1. Energy,35945.95286607572,6.36065258409434,0.22830875183208,Summary1.As1,EST,1990,Sector,,,
2.  Industrial processes and product use,958.2911082627902,,0.01828467817158,Summary1.As1,EST,1990,Sector,,,
1. Energy,33172.51493970116,6.31070258097957,0.21830753733028,Summary1.As1,EST,1991,Sector,,,
2.  Industrial processes and product use,960.2985417425434,,0.01944193521503,Summary1.As1,EST,1991,Sector,2.1135e-06,,
1. Energy,23863.68980415036,3.64292305412354,0.13726003845238,Summary1.As1,EST,1992,Sector,,,
2.  Industrial processes and product use,551.8120284904511,,0.01742844567678,Summary1.As1,EST,1992,Sector,3.9628125e-06,15.9210727,
1. Energy,19107.13414540425,2.53468739297543,0.13368548129896,Summary1.As1,EST,1993,Sector,,,
2.  Industrial processes and product use,326.8258330727832,,0.0178603891988,Summary1.As1,EST,1993,Sector,6.0812125e-05,18.3739370862071,
1. Energy,19471.29808064188,2.87827739957632,0.14974163406883,Summary1.As1,EST,1994,Sector,,,
2.  Industrial processes and product use,568.3722246587988,,0.0193067389848,Summary1.As1,EST,1994,Sector,0.0001301614375,21.034340287984,
1. Energy,17456.369398706895,3.26630039458894,0.15246564295924,Summary1.As1,EST,1995,Sector,,,
2.  Industrial processes and product use,597.7281533694555,,0.02026163819502,Summary1.As1,EST,1995,Sector,0.00013484075,26.48875495031643,
1. Energy,18429.45892338125,3.78975691825075,0.17013471843822,Summary1.As1,EST,1996,Sector,,,
2.  Industrial processes and product use,606.9197710750399,,0.02122589897791,Summary1.As1,EST,1996,Sector,0.00014619009,32.44898540451012,
1. Energy,18022.765507795222,3.58858252383358,0.16893528692811,Summary1.As1,EST,1997,Sector,,,
2.  Industrial processes and product use,651.2952807363612,,0.02219591820565,Summary1.As1,EST,1997,Sector,0.00012503939,39.00849173447269,
1. Energy,16219.56879852226,3.079159193104,0.17070614561597,Summary1.As1,EST,1998,Sector,,,
2.  Industrial processes and product use,693.2120978302852,,0.02317573631676,Summary1.As1,EST,1998,Sector,0.0001253194875,49.38556663248359,
1. Energy,15292.10187941476,3.01168997704683,0.16615838658418,Summary1.As1,EST,1999,Sector,,,
2.  Industrial processes and product use,616.7778789071724,,0.02515412535897,Summary1.As1,EST,1999,Sector,0.000126288,59.95713748702547,
1. Energy,14852.950895622043,3.03931864158335,0.16395422747445,Summary1.As1,EST,2000,Sector,,,
2.  Industrial processes and product use,606.1082806728001,,0.02718850578926,Summary1.As1,EST,2000,Sector,0.0001145773125,74.7379725589453,
1. Energy,15233.41141131506,3.15630146942232,0.17828686097415,Summary1.As1,EST,2001,Sector,,,
2.  Industrial processes and product use,625.2025123258129,,0.02402468343109,Summary1.As1,EST,2001,Sector,7.358355198e-05,91.65536597141411,
1. Energy,14902.196794958783,2.87200844593211,0.19067950029636,Summary1.As1,EST,2002,Sector,,,
2.  Industrial processes and product use,446.7187834689936,,0.02169679903265,Summary1.As1,EST,2002,Sector,6.09259375e-05,93.64433280529492,
1. Energy,16755.334598113495,2.90429479107895,0.17476841276216,Summary1.As1,EST,2003,Sector,,,
2.  Industrial processes and product use,488.36725588527855,,0.0217173046575,Summary1.As1,EST,2003,Sector,5.694092556e-05,99.70914609948068,
1. Energy,16701.064785607337,3.18325764210992,0.17940722281426,Summary1.As1,EST,2004,Sector,,,
2.  Industrial processes and product use,614.6169530456486,,0.02206534195152,Summary1.As1,EST,2004,Sector,4.700133012e-05,113.4023628429482,
1. Energy,16501.707829228228,3.12747658774813,0.1912636269329,Summary1.As1,EST,2005,Sector,,,
2.  Industrial processes and product use,585.0158033058416,,0.02275155,Summary1.As1,EST,2005,Sector,4.735048325e-05,128.14880116314245,
1. Energy,15832.914573645385,3.09230195374372,0.18612938240566,Summary1.As1,EST,2006,Sector,,,
2.  Industrial processes and product use,604.747210332764,,0.02011505,Summary1.As1,EST,2006,Sector,5.145402031e-05,147.19717398400846,0.0952211
1. Energy,19152.466097683897,3.06630934865368,0.1867541208701,Summary1.As1,EST,2007,Sector,,,
2.  Industrial processes and product use,783.1603770852279,,0.016383525,Summary1.As1,EST,2007,Sector,4.540020984e-05,163.06457266210157,0.077519
1. Energy,17005.84815917931,2.98273912259034,0.17336602123989,Summary1.As1,EST,2008,Sector,,,
2.  Industrial processes and product use,810.1128469633735,,0.017242175,Summary1.As1,EST,2008,Sector,6.37948e-05,146.24689554100894,0.0489411
1. Energy,14100.584412841394,2.43733444980721,0.18012783228789,Summary1.As1,EST,2009,Sector,,,
2.  Industrial processes and product use,314.10467919454663,,0.015832375,Summary1.As1,EST,2009,Sector,6.575124857e-05,153.11726492823166,
1. Energy,18608.771203075405,2.62916041613923,0.21651725677336,Summary1.As1,EST,2010,Sector,,,
2.  Industrial processes and product use,356.46498278851345,,0.01714005,Summary1.As1,EST,2010,Sector,8.034972971e-05,170.72709116284804,
1. Energy,18479.079426294444,2.50997785147246,0.20819964346424,Summary1.As1,EST,2011,Sector,,,
2.  Industrial processes and product use,472.5314043936007,,0.01757835,Summary1.As1,EST,2011,Sector,8.215661437e-05,178.25436298708027,
1. Energy,17055.42714935261,2.57762448232301,0.20689173857982,Summary1.As1,EST,2012,Sector,,,
2.  Industrial processes and product use,708.4903529849818,,0.015701090625,Summary1.As1,EST,2012,Sector,8.721535648e-05,188.03022756666687,
1. Energy,18867.607255695464,2.45912169883822,0.19767100084716,Summary1.As1,EST,2013,Sector,,,
2.  Industrial processes and product use,785.2967655920374,,0.015080815625,Summary1.As1,EST,2013,Sector,9.311451505e-05,201.52087998593177,
1. Energy,18330.7879725187,2.20055793549779,0.192734563167,Summary1.As1,EST,2014,Sector,,,
2.  Industrial processes and product use,487.85421511505,,0.013085409375,Summary1.As1,EST,2014,Sector,9.67685506e-05,211.45287418294188,
1. Energy,15527.28599249419,2.03424840697212,0.19417120301746,Summary1.As1,EST,2015,Sector,,,
2.  Industrial processes and product use,287.1290752948377,,0.012978228125,Summary1.As1,EST,2015,Sector,0.0001030938206,216.43078824850508,
1. Energy,17211.934538974896,2.15401947907354,0.20304439585001,Summary1.As1,EST,2016,Sector,,,
2.  Industrial processes and product use,262.6120555314505,,0.012593565625,Summary1.As1,EST,2016,Sector,0.00011564622217,225.03972398560484,
1. Energy,18319.12533227092,2.15992616304146,0.21919244270171,Summary1.As1,EST,2017,Sector,,,
2.  Industrial processes and product use,402.3276579015818,,0.011739528125,Summary1.As1,EST,2017,Sector,0.00011177707217,225.7987586363332,
1. Energy,17475.069428535062,2.17084123704492,0.22207428898298,Summary1.As1,EST,2018,Sector,,,
2.  Industrial processes and product use,389.7831408294343,,0.010436000625,Summary1.As1,EST,2018,Sector,0.0001170645096,225.98543525134463,
1. Energy,11919.209430604438,2.11447504132577,0.21650292199044,Summary1.As1,EST,2019,Sector,,,
2.  Industrial processes and product use,388.61187564006326,,0.010524265625,Summary1.As1,EST,2019,Sector,0.00012457868956,219.67220052059776,
1. Energy,9118.91838819114,2.06414481692221,0.21296304705934,Summary1.As1,EST,2020,Sector,,,
2.  Industrial processes and product use,103.5960093060479,,0.010370174,Summary1.As1,EST,2020,Sector,0.00012877570756,179.9183587865417,
1. Energy,10290.428383965882,2.28665569887796,0.2403008370948,Summary1.As1,EST,2021,Sector,,,
2.  Industrial processes and product use,100.26980450527444,,0.009023374,Summary1.As1,EST,2021,Sector,0.00013064858756,190.20812155407268,
3.  Agriculture,13.11044686215504,57.37758657538147,4.16612122594273,Summary1.As2,EST,1990,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4007.163873010844,2.61142144032905,0.90025226175229,Summary1.As2,EST,1990,Sector,,,
5.  Waste,2.2517867979597,13.13239956361802,0.13210971110244,Summary1.As2,EST,1990,Sector,,,
3.  Agriculture,12.09679490890529,54.25467412755808,4.0737535537628,Summary1.As2,EST,1991,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3880.063706070665,2.60471740634984,0.90068022503086,Summary1.As2,EST,1991,Sector,,,
5.  Waste,2.2517867979597,13.64855980597955,0.13194078009994,Summary1.As2,EST,1991,Sector,,,
3.  Agriculture,3.08760136077767,46.4637197480198,3.41405465305236,Summary1.As2,EST,1992,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-2877.8935638764474,2.70682961186549,0.90244259863155,Summary1.As2,EST,1992,Sector,,,
5.  Waste,2.44810005331486,14.10834578428772,0.13104283821104,Summary1.As2,EST,1992,Sector,,,
3.  Agriculture,2.57531908476441,36.98481016062928,2.62556132609403,Summary1.As2,EST,1993,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4026.145490886407,2.64407613307942,0.90273844271728,Summary1.As2,EST,1993,Sector,,,
5.  Waste,2.21137684641074,14.95961673344429,0.11982948025198,Summary1.As2,EST,1993,Sector,,,
3.  Agriculture,2.8117314532924,34.27550302280751,2.34750635872413,Summary1.As2,EST,1994,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3445.6984403913752,2.6365425963217,0.90379490706903,Summary1.As2,EST,1994,Sector,,,
5.  Waste,2.60404441468434,14.91055741152542,0.11756624410265,Summary1.As2,EST,1994,Sector,,,
3.  Agriculture,4.23378742126642,30.51809553619159,2.06366431151219,Summary1.As2,EST,1995,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3658.469323756265,2.6245808401823,0.90481686626189,Summary1.As2,EST,1995,Sector,,,
5.  Waste,2.98773937684834,14.40551708083127,0.11693034530503,Summary1.As2,EST,1995,Sector,,,
3.  Agriculture,4.24053308039422,28.21223627948872,1.90425479517794,Summary1.As2,EST,1996,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4020.090107326495,2.65185004998023,0.90622864991134,Summary1.As2,EST,1996,Sector,,,
5.  Waste,2.45944828009594,15.97892754983914,0.11309761529669,Summary1.As2,EST,1996,Sector,,,
3.  Agriculture,6.23807919433784,28.11783425724228,1.94588376293078,Summary1.As2,EST,1997,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4145.011711351134,2.68926115778325,0.90770944207069,Summary1.As2,EST,1997,Sector,,,
5.  Waste,2.58305609429908,18.30303627904243,0.10507528403683,Summary1.As2,EST,1997,Sector,,,
3.  Agriculture,25.31119321946472,27.2051348577288,2.03783892717506,Summary1.As2,EST,1998,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4650.245810997458,2.62611348515056,0.90820914926841,Summary1.As2,EST,1998,Sector,,,
5.  Waste,2.65397174803698,19.02716528002279,0.10127380435872,Summary1.As2,EST,1998,Sector,,,
3.  Agriculture,26.29981197532125,23.66331368156393,1.74939929480433,Summary1.As2,EST,1999,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4211.596842857969,2.66366149132464,0.91047886304478,Summary1.As2,EST,1999,Sector,,,
5.  Waste,2.80815026503376,19.29072035970787,0.10188573057906,Summary1.As2,EST,1999,Sector,,,
3.  Agriculture,19.84916103785863,23.10327618641783,1.85642962109041,Summary1.As2,EST,2000,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4995.391131136765,2.6791898295397,0.91259882997803,Summary1.As2,EST,2000,Sector,,,
5.  Waste,2.81627613998559,21.13609839642207,0.10480613573977,Summary1.As2,EST,2000,Sector,,,
3.  Agriculture,21.27614140370995,24.02138422881167,1.76990260056848,Summary1.As2,EST,2001,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5234.937303345472,2.63894658669346,0.91422771125583,Summary1.As2,EST,2001,Sector,,,
5.  Waste,2.20511746282768,21.48995025342802,0.10260219164042,Summary1.As2,EST,2001,Sector,,,
3.  Agriculture,19.10852282345418,22.95038843509925,1.66194998548002,Summary1.As2,EST,2002,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4916.267170399096,2.7481839035345,0.91783548124141,Summary1.As2,EST,2002,Sector,,,
5.  Waste,2.37834714558929,20.94759150308367,0.10696224036258,Summary1.As2,EST,2002,Sector,,,
3.  Agriculture,17.23902575025237,23.51756338494114,1.79511159782821,Summary1.As2,EST,2003,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4581.367768445415,2.65546516464693,0.91951666797478,Summary1.As2,EST,2003,Sector,,,
5.  Waste,2.64176748673691,20.36274121836385,0.11662138108439,Summary1.As2,EST,2003,Sector,,,
3.  Agriculture,10.38178130852035,24.10856356826716,1.91253947957763,Summary1.As2,EST,2004,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5047.347846511076,2.67610137098336,0.92266680219087,Summary1.As2,EST,2004,Sector,,,
5.  Waste,1.39371067900293,20.24773846493241,0.10934163439778,Summary1.As2,EST,2004,Sector,,,
3.  Agriculture,8.62847287125874,24.67176723900553,1.93442368274336,Summary1.As2,EST,2005,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3074.0994800120047,2.65579133695882,0.92805608907089,Summary1.As2,EST,2005,Sector,,,
5.  Waste,1.45710715861535,19.06945129155565,0.12411612631925,Summary1.As2,EST,2005,Sector,,,
3.  Agriculture,6.56438678458271,25.00664793614928,1.90499357575312,Summary1.As2,EST,2006,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4663.670797859583,2.91115356251389,0.93963945790751,Summary1.As2,EST,2006,Sector,,,
5.  Waste,0.68895209750903,18.47624108744608,0.12473176380565,Summary1.As2,EST,2006,Sector,,,
3.  Agriculture,5.79764653644195,25.33187920730558,2.06991652274676,Summary1.As2,EST,2007,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-4220.37844534132,2.66055739948249,0.94669408519415,Summary1.As2,EST,2007,Sector,,,
5.  Waste,0.65579259489002,17.95142618983557,0.15095947074611,Summary1.As2,EST,2007,Sector,,,
3.  Agriculture,5.32371669255637,25.41231635891093,2.27032268117172,Summary1.As2,EST,2008,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5489.459486304752,2.69550748646464,0.95720293642781,Summary1.As2,EST,2008,Sector,,,
5.  Waste,1.09538602050405,17.30326578130999,0.15082024150087,Summary1.As2,EST,2008,Sector,,,
3.  Agriculture,1.42198276878098,25.4743812125748,2.09099761024144,Summary1.As2,EST,2009,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5131.14729510513,2.66487864373548,0.96632542219281,Summary1.As2,EST,2009,Sector,,,
5.  Waste,0.93949386137548,18.14193153852344,0.15471537275379,Summary1.As2,EST,2009,Sector,,,
3.  Agriculture,9.37357722377771,26.06541865493214,2.12461435155789,Summary1.As2,EST,2010,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5815.150425054415,2.66553128704815,0.97303563882292,Summary1.As2,EST,2010,Sector,,,
5.  Waste,0.8380003328806,17.67049839785957,0.1523313478148,Summary1.As2,EST,2010,Sector,,,
3.  Agriculture,3.94023910162311,26.59060150123969,2.18723613109513,Summary1.As2,EST,2011,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-5533.813395242272,2.66804316398775,0.97705405883791,Summary1.As2,EST,2011,Sector,,,
5.  Waste,0.80434351715085,16.16211548214012,0.13728761401144,Summary1.As2,EST,2011,Sector,,,
3.  Agriculture,7.00887120642892,27.77232098619514,2.35880285240098,Summary1.As2,EST,2012,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3894.0215769394495,2.67016584756199,0.98197037543272,Summary1.As2,EST,2012,Sector,,,
5.  Waste,0.85620678871934,15.36330152877718,0.13972089473443,Summary1.As2,EST,2012,Sector,,,
3.  Agriculture,6.47152660934251,29.40373363230662,2.34650605663838,Summary1.As2,EST,2013,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-3038.0435286806933,2.67346295938563,0.98642047281001,Summary1.As2,EST,2013,Sector,,,
5.  Waste,1.04478951779432,13.86704648174544,0.15966163827026,Summary1.As2,EST,2013,Sector,,,
3.  Agriculture,8.66789585100287,29.96067793555488,2.45519220980107,Summary1.As2,EST,2014,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-597.979013186307,2.67850354106138,0.99187007408648,Summary1.As2,EST,2014,Sector,,,
5.  Waste,0.96697729125224,12.62376128910824,0.14947466471687,Summary1.As2,EST,2014,Sector,,,
3.  Agriculture,9.07029519204616,27.44101976827138,2.57542888604494,Summary1.As2,EST,2015,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-1123.9711584115946,2.6951732678313,0.99843442569763,Summary1.As2,EST,2015,Sector,,,
5.  Waste,0.51246867880561,11.64903969678987,0.15424900333382,Summary1.As2,EST,2015,Sector,,,
3.  Agriculture,14.02815968038946,27.16865369157879,2.45794766976361,Summary1.As2,EST,2016,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-492.6408332031308,2.70338329827981,1.00590418879729,Summary1.As2,EST,2016,Sector,,,
5.  Waste,0.5990723890139,11.11468919707815,0.17151355341712,Summary1.As2,EST,2016,Sector,,,
3.  Agriculture,16.4040127963957,27.96882064641914,2.56265480387194,Summary1.As2,EST,2017,Sector,,,
"4.  Land use, land-use change and forestry  (4)",-73.64733198361922,2.68883495721722,1.01139609041574,Summary1.As2,EST,2017,Sector,,,
5.  Waste,0.52619786763451,10.80595443104515,0.16163681946529,Summary1.As2,EST,2017,Sector,,,
3.  Agriculture,19.40641868337164,28.36131802465966,2.51625261634384,Summary1.As2,EST,2018,Sector,,,
"4.  Land use, land-use change and forestry  (4)",1909.1765361507512,2.790962232231,1.01857694509563,Summary1.As2,EST,2018,Sector,,,
5.  Waste,0.57649432450933,10.31008625455759,0.16802366084509,Summary1.As2,EST,2018,Sector,,,
3.  Agriculture,15.59660535003831,28.95241093032085,2.76713323283093,Summary1.As2,EST,2019,Sector,,,
"4.  Land use, land-use change and forestry  (4)",803.3179386387799,2.68946287038121,1.02212864563641,Summary1.As2,EST,2019,Sector,,,
5.  Waste,0.56504248550618,10.22712714158302,0.15692081127634,Summary1.As2,EST,2019,Sector,,,
3.  Agriculture,15.86397868337164,28.99507787975058,2.80004007478012,Summary1.As2,EST,2020,Sector,,,
"4.  Land use, land-use change and forestry  (4)",2161.617577873883,2.69782875662817,1.02609341385765,Summary1.As2,EST,2020,Sector,,,
5.  Waste,0.5030315834848,9.8162763068141,0.14924253426324,Summary1.As2,EST,2020,Sector,,,
3.  Agriculture,28.61781868337164,28.97126230670418,2.80802489869916,Summary1.As2,EST,2021,Sector,,,
"4.  Land use, land-use change and forestry  (4)",2535.1651654033176,2.68967227298162,1.02678621794591,Summary1.As2,EST,2021,Sector,,,
5.  Waste,0.60188824425604,9.91853829320243,0.14655456829133,Summary1.As2,EST,2021,Sector,,,
International bunkers,679.7374526627872,0.053197155,0.017845,Summary1.As3,EST,1990,Sector,,,
CO2 emissions from biomass,880.88,,,Summary1.As3,EST,1990,Sector,,,
Long-term storage of C in waste disposal sites,1751.43980334277,,,Summary1.As3,EST,1990,Sector,,,
International bunkers,784.4511881864981,0.06252725,0.0205833,Summary1.As3,EST,1991,Sector,,,
CO2 emissions from biomass,877.072,,,Summary1.As3,EST,1991,Sector,,,
Long-term storage of C in waste disposal sites,1761.65162351308,,,Summary1.As3,EST,1991,Sector,,,
International bunkers,427.08053072046977,0.03621682,0.0112364,Summary1.As3,EST,1992,Sector,,,
CO2 emissions from biomass,1014.496,,,Summary1.As3,EST,1992,Sector,,,
Long-term storage of C in waste disposal sites,1843.53196158839,,,Summary1.As3,EST,1992,Sector,,,
International bunkers,529.3782898153141,0.04425386,0.0140179,Summary1.As3,EST,1993,Sector,,,
CO2 emissions from biomass,963.088,,,Summary1.As3,EST,1993,Sector,,,
Long-term storage of C in waste disposal sites,1871.0061317294,,,Summary1.As3,EST,1993,Sector,,,
International bunkers,445.2769520025014,0.037425415,0.011799,Summary1.As3,EST,1994,Sector,,,
CO2 emissions from biomass,1658.6919333333333,,,Summary1.As3,EST,1994,Sector,,,
Long-term storage of C in waste disposal sites,2094.59270883257,,,Summary1.As3,EST,1994,Sector,,,
International bunkers,330.0933152130914,0.026357335,0.0087448,Summary1.As3,EST,1995,Sector,,,
CO2 emissions from biomass,2304.896716666666,,,Summary1.As3,EST,1995,Sector,,,
Long-term storage of C in waste disposal sites,2259.90118890957,,,Summary1.As3,EST,1995,Sector,,,
International bunkers,335.6228673013572,0.027313315,0.008862,Summary1.As3,EST,1996,Sector,,,
CO2 emissions from biomass,2844.497413333333,,,Summary1.As3,EST,1996,Sector,,,
Long-term storage of C in waste disposal sites,2285.33009292858,,,Summary1.As3,EST,1996,Sector,,,
International bunkers,381.8062383456507,0.029684725,0.010074,Summary1.As3,EST,1997,Sector,,,
CO2 emissions from biomass,2823.5506066666667,,,Summary1.As3,EST,1997,Sector,,,
Long-term storage of C in waste disposal sites,2384.16868365254,,,Summary1.As3,EST,1997,Sector,,,
International bunkers,381.2511541331173,0.03141656,0.0100192,Summary1.As3,EST,1998,Sector,,,
CO2 emissions from biomass,2372.2857666666664,,,Summary1.As3,EST,1998,Sector,,,
Long-term storage of C in waste disposal sites,2159.77051227963,,,Summary1.As3,EST,1998,Sector,,,
International bunkers,416.0788140288211,0.03288994,0.0109886,Summary1.As3,EST,1999,Sector,,,
CO2 emissions from biomass,2430.47244,,,Summary1.As3,EST,1999,Sector,,,
Long-term storage of C in waste disposal sites,1849.46448503033,,,Summary1.As3,EST,1999,Sector,,,
International bunkers,395.53125111685154,0.03127297,0.0104842,Summary1.As3,EST,2000,Sector,,,
CO2 emissions from biomass,2398.4853466666664,,,Summary1.As3,EST,2000,Sector,,,
Long-term storage of C in waste disposal sites,2008.00724289379,,,Summary1.As3,EST,2000,Sector,,,
International bunkers,367.6994082251872,0.029930683234,0.00975443955687,Summary1.As3,EST,2001,Sector,,,
CO2 emissions from biomass,2527.1649266666664,,,Summary1.As3,EST,2001,Sector,,,
Long-term storage of C in waste disposal sites,2053.52927460358,,,Summary1.As3,EST,2001,Sector,,,
International bunkers,426.1978428195852,0.034987904196,0.01127554488073,Summary1.As3,EST,2002,Sector,,,
CO2 emissions from biomass,2562.60591,,,Summary1.As3,EST,2002,Sector,,,
Long-term storage of C in waste disposal sites,2130.25099102677,,,Summary1.As3,EST,2002,Sector,,,
International bunkers,416.0499733995253,0.03337194151325,0.01101408869971,Summary1.As3,EST,2003,Sector,,,
CO2 emissions from biomass,2693.497423333333,,,Summary1.As3,EST,2003,Sector,,,
Long-term storage of C in waste disposal sites,2633.60263566654,,,Summary1.As3,EST,2003,Sector,,,
International bunkers,566.780691965174,0.04464126335325,0.01499876256041,Summary1.As3,EST,2004,Sector,,,
CO2 emissions from biomass,2801.676556332905,,,Summary1.As3,EST,2004,Sector,,,
Long-term storage of C in waste disposal sites,2538.32276248021,,,Summary1.As3,EST,2004,Sector,,,
International bunkers,514.8697042922759,0.0363500038285,0.01372480672352,Summary1.As3,EST,2005,Sector,,,
CO2 emissions from biomass,2726.147996033648,,,Summary1.As3,EST,2005,Sector,,,
Long-term storage of C in waste disposal sites,2540.89318140776,,,Summary1.As3,EST,2005,Sector,,,
International bunkers,816.7425811407819,0.0627408060385,0.02154428736466,Summary1.As3,EST,2006,Sector,,,
CO2 emissions from biomass,2458.780210817841,,,Summary1.As3,EST,2006,Sector,,,
Long-term storage of C in waste disposal sites,2380.25652440987,,,Summary1.As3,EST,2006,Sector,,,
International bunkers,956.7135337773256,0.07280053565875,0.02519876132144,Summary1.As3,EST,2007,Sector,,,
CO2 emissions from biomass,2780.3204399303986,,,Summary1.As3,EST,2007,Sector,,,
Long-term storage of C in waste disposal sites,2615.45816461071,,,Summary1.As3,EST,2007,Sector,,,
International bunkers,995.4769431997164,0.0743325548715,0.02624551184042,Summary1.As3,EST,2008,Sector,,,
CO2 emissions from biomass,2987.580791862531,,,Summary1.As3,EST,2008,Sector,,,
Long-term storage of C in waste disposal sites,2628.60558204759,,,Summary1.As3,EST,2008,Sector,,,
International bunkers,818.4733578898542,0.06572388412125,0.0214111123568,Summary1.As3,EST,2009,Sector,,,
CO2 emissions from biomass,3285.9911608552634,,,Summary1.As3,EST,2009,Sector,,,
Long-term storage of C in waste disposal sites,2338.4047398558,,,Summary1.As3,EST,2009,Sector,,,
International bunkers,797.0104055125256,0.06466951176275,0.0208705865536,Summary1.As3,EST,2010,Sector,,,
CO2 emissions from biomass,3894.202053769304,,,Summary1.As3,EST,2010,Sector,,,
Long-term storage of C in waste disposal sites,3193.4022007272,,,Summary1.As3,EST,2010,Sector,,,
International bunkers,725.001346513823,0.0552923151115,0.0190870382864,Summary1.As3,EST,2011,Sector,,,
CO2 emissions from biomass,3762.2990148302415,,,Summary1.As3,EST,2011,Sector,,,
Long-term storage of C in waste disposal sites,2541.04956676853,,,Summary1.As3,EST,2011,Sector,,,
International bunkers,1438.9283121224958,0.11641996281325,0.0377694238384,Summary1.As3,EST,2012,Sector,,,
CO2 emissions from biomass,3843.633105069928,,,Summary1.As3,EST,2012,Sector,,,
Long-term storage of C in waste disposal sites,2232.78542622476,,,Summary1.As3,EST,2012,Sector,,,
International bunkers,1467.0567930641091,0.120981528056,0.0381221862208,Summary1.As3,EST,2013,Sector,,,
CO2 emissions from biomass,3896.556657770033,,,Summary1.As3,EST,2013,Sector,,,
Long-term storage of C in waste disposal sites,2936.98323123811,,,Summary1.As3,EST,2013,Sector,,,
International bunkers,1162.9614766485072,0.093494658913,0.0302633670144,Summary1.As3,EST,2014,Sector,,,
CO2 emissions from biomass,3923.026893223219,,,Summary1.As3,EST,2014,Sector,,,
Long-term storage of C in waste disposal sites,3738.69021521747,,,Summary1.As3,EST,2014,Sector,,,
International bunkers,1057.7108682864462,0.08514937052525,0.0280487456944,Summary1.As3,EST,2015,Sector,,,
CO2 emissions from biomass,4103.673996457133,,,Summary1.As3,EST,2015,Sector,,,
Long-term storage of C in waste disposal sites,3356.27581297426,,,Summary1.As3,EST,2015,Sector,,,
International bunkers,990.0794756068726,0.08040924628425,0.0263280530496,Summary1.As3,EST,2016,Sector,,,
CO2 emissions from biomass,4460.54668282834,,,Summary1.As3,EST,2016,Sector,,,
Long-term storage of C in waste disposal sites,3529.35968740146,,,Summary1.As3,EST,2016,Sector,,,
International bunkers,1187.7703330523443,0.09483427101994,0.0307660311096,Summary1.As3,EST,2017,Sector,,,
CO2 emissions from biomass,4778.04448423171,,,Summary1.As3,EST,2017,Sector,,,
Long-term storage of C in waste disposal sites,3631.18810783586,,,Summary1.As3,EST,2017,Sector,,,
International bunkers,1159.5413401971468,0.09039456667862,0.03014609116955,Summary1.As3,EST,2018,Sector,,,
CO2 emissions from biomass,5228.127095521667,,,Summary1.As3,EST,2018,Sector,,,
Long-term storage of C in waste disposal sites,3624.51702562422,,,Summary1.As3,EST,2018,Sector,,,
International bunkers,774.5741954457504,0.05386599972407,0.01961718298687,Summary1.As3,EST,2019,Sector,,,
CO2 emissions from biomass,5271.7203994504125,,,Summary1.As3,EST,2019,Sector,,,
Long-term storage of C in waste disposal sites,2059.24279288013,,,Summary1.As3,EST,2019,Sector,,,
International bunkers,978.2377280170592,0.08479896047945,0.0248528542044,Summary1.As3,EST,2020,Sector,,,
CO2 emissions from biomass,5713.7004799609895,,,Summary1.As3,EST,2020,Sector,,,
Long-term storage of C in waste disposal sites,1643.24491298885,,,Summary1.As3,EST,2020,Sector,,,
International bunkers,1070.2742239194606,0.08741819703867,0.0269994422986,Summary1.As3,EST,2021,Sector,,,
CO2 emissions from biomass,5827.150227386172,,,Summary1.As3,EST,2021,Sector,,,
Long-term storage of C in waste disposal sites,1787.35840680936,,,Summary1.As3,EST,2021,Sector,,,
