GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,353592.9265406249,497.1326612222305,11.49892791541024,,,,Summary1.As1,FRANCE,1990,Sector
2.  Industrial processes and product use,41471.04159696406,8.81382446591582,79.97140265211242,4226.205294158782,4684.556584914912,0.09465300638103,Summary1.As1,FRANCE,1990,Sector
1. Energy,379687.7493823273,516.8978722262129,12.0755020671356,,,,Summary1.As1,FRANCE,1991,Sector
2.  Industrial processes and product use,40339.73572710653,8.75426744118703,80.5509741510584,4850.628978974661,4344.339670619446,0.0974049346144,Summary1.As1,FRANCE,1991,Sector
1. Energy,372186.1334977728,512.0370026958826,12.06508378231585,,,,Summary1.As1,FRANCE,1992,Sector
2.  Industrial processes and product use,38281.35446541396,8.78989623598042,82.07868686881767,4131.277144840744,4428.821039149436,0.0991058994441,Summary1.As1,FRANCE,1992,Sector
1. Energy,354138.74506296974,507.98824277478457,12.30474820156757,,,,Summary1.As1,FRANCE,1993,Sector
2.  Industrial processes and product use,37455.6387501809,8.42370339467199,82.09135226400083,2439.4489606595275,4363.196555254186,0.10083383491098,Summary1.As1,FRANCE,1993,Sector
1. Energy,346872.4812648101,481.1224920958872,12.32093765001191,,,,Summary1.As1,FRANCE,1994,Sector
2.  Industrial processes and product use,38173.92110118206,9.03051959541063,84.27249943278547,1546.51491802312,3898.6047934966846,0.1073397687971,Summary1.As1,FRANCE,1994,Sector
1. Energy,353011.77481357305,476.0608195730369,13.48351283792758,,,,Summary1.As1,FRANCE,1995,Sector
2.  Industrial processes and product use,37384.76633685135,8.85435232363244,87.02287877566572,1600.5637440640094,2757.431749123627,0.10833735138255,Summary1.As1,FRANCE,1995,Sector
1. Energy,370328.6736975652,439.6543183754874,15.03701975118089,,,,Summary1.As1,FRANCE,1996,Sector
2.  Industrial processes and product use,36829.22751415227,8.62491937283675,88.65599524412977,2850.2227695962515,2521.236317439067,0.10956313328736,Summary1.As1,FRANCE,1996,Sector
1. Energy,362329.3471205109,391.4617936961921,15.74717701165087,,,,Summary1.As1,FRANCE,1997,Sector
2.  Industrial processes and product use,37826.79571773731,9.56440990132337,86.6928346391006,3639.7395743221023,2609.019070982323,0.10873808119674,Summary1.As1,FRANCE,1997,Sector
1. Energy,380622.19223117625,387.8614563338376,16.98399938450515,,,,Summary1.As1,FRANCE,1998,Sector
2.  Industrial processes and product use,38604.25959938438,9.39453716302046,62.51042099358901,4008.475076415376,3051.809432658088,0.11389374783827,Summary1.As1,FRANCE,1998,Sector
1. Energy,379389.6393070216,371.3414758425972,13.58229510283291,,,,Summary1.As1,FRANCE,1999,Sector
2.  Industrial processes and product use,38732.61239465224,9.36308069451523,44.95466556346252,5137.82798197683,3795.285345723428,0.10067824393319,Summary1.As1,FRANCE,1999,Sector
1. Energy,373239.232604705,323.6927761877626,13.15325406313657,,,,Summary1.As1,FRANCE,2000,Sector
2.  Industrial processes and product use,39354.96551697964,9.44712782843616,40.01616065336475,6328.373234620216,2699.8689413802103,0.09573278825682,Summary1.As1,FRANCE,2000,Sector
1. Energy,379759.32106051047,317.6837872947761,13.59284754935096,,,,Summary1.As1,FRANCE,2001,Sector
2.  Industrial processes and product use,37989.458430766754,9.01750895895561,40.02012340941849,7541.68343010391,2388.8912372014456,0.080156578143,Summary1.As1,FRANCE,2001,Sector
1. Energy,374923.80174632097,280.5960769222687,13.99452166153672,,,,Summary1.As1,FRANCE,2002,Sector
2.  Industrial processes and product use,38691.81367203665,9.35981761345175,32.25298678151332,8664.208098416468,3756.071204038517,0.07015960672252,Summary1.As1,FRANCE,2002,Sector
1. Energy,382215.15987891785,286.0904237828348,14.25963534556254,,,,Summary1.As1,FRANCE,2003,Sector
2.  Industrial processes and product use,37661.78721520552,8.95754942969628,31.7785770949906,9892.474277307056,3460.4015099837397,0.0693785506582,Summary1.As1,FRANCE,2003,Sector
1. Energy,382070.9225110365,266.083348671122,14.38821152011589,,,,Summary1.As1,FRANCE,2004,Sector
2.  Industrial processes and product use,39636.92970567573,10.75072872255085,22.50601788900818,11298.6464337191,2368.0012363443125,0.070747704179,Summary1.As1,FRANCE,2004,Sector
1. Energy,385052.1312130715,246.73190080589768,14.11483867927025,,,,Summary1.As1,FRANCE,2005,Sector
2.  Industrial processes and product use,39649.51663458338,8.29178267264637,22.68916574525142,12310.141300348134,1572.709798955497,0.05950671794059,Summary1.As1,FRANCE,2005,Sector
1. Energy,373988.5005338817,225.18324004822523,13.32874366114938,,,,Summary1.As1,FRANCE,2006,Sector
2.  Industrial processes and product use,41085.62554264014,6.46079009999326,20.3124402634213,13759.940459114256,1306.090291028167,0.055003486839,Summary1.As1,FRANCE,2006,Sector
1. Energy,363757.7239321901,204.09982786773145,12.85046492584167,,,,Summary1.As1,FRANCE,2007,Sector
2.  Industrial processes and product use,41776.44626060265,8.12712412874534,18.90264979156732,14536.326365756891,1050.403635413342,0.050477168279,Summary1.As1,FRANCE,2007,Sector
1. Energy,361154.71469124535,204.7174705583772,12.80870437663902,,,,Summary1.As1,FRANCE,2008,Sector
2.  Industrial processes and product use,37608.13391704735,6.25443885298497,15.57456536354337,15624.386722365747,686.393797960783,0.05237056545284,Summary1.As1,FRANCE,2008,Sector
1. Energy,352291.5116113893,198.62018300273292,12.01473930337123,,,,Summary1.As1,FRANCE,2009,Sector
2.  Industrial processes and product use,28427.924377755808,4.07747915406964,13.1769486021946,15692.13676718373,488.770126875786,0.04449685871751,Summary1.As1,FRANCE,2009,Sector
1. Energy,354733.0278394005,206.9963144163881,12.34113011054128,,,,Summary1.As1,FRANCE,2010,Sector
2.  Industrial processes and product use,32243.17001253689,5.87814417536239,7.67850709340624,16410.87238838502,539.723571792591,0.0415356029218,Summary1.As1,FRANCE,2010,Sector
1. Energy,332507.28954261844,170.29389889841843,12.06589305962591,,,,Summary1.As1,FRANCE,2011,Sector
2.  Industrial processes and product use,31971.241958567112,5.03069183849446,4.65537282202377,17102.413069682618,675.882492923311,0.03243318524504,Summary1.As1,FRANCE,2011,Sector
1. Energy,336802.2405879389,175.12116300288085,12.39592656452096,,,,Summary1.As1,FRANCE,2012,Sector
2.  Industrial processes and product use,30105.137557965947,4.04927152652839,3.43036999703001,17313.36122971904,687.856879490238,0.03252693909856,Summary1.As1,FRANCE,2012,Sector
1. Energy,337128.2628067705,173.46603809956463,12.82788902417951,,,,Summary1.As1,FRANCE,2013,Sector
2.  Industrial processes and product use,32018.36727325699,3.57987480967545,3.36325810671897,17252.98544974058,581.638360916775,0.02977811658795,Summary1.As1,FRANCE,2013,Sector
1. Energy,306363.4405942148,142.83971503667226,12.43139924833456,,,,Summary1.As1,FRANCE,2014,Sector
2.  Industrial processes and product use,31730.898110209444,3.74893391588163,3.97556664534907,17150.456201370016,534.5312278628413,0.02554488599392,Summary1.As1,FRANCE,2014,Sector
1. Energy,312622.35850712867,144.205111944897,12.63767711219667,,,,Summary1.As1,FRANCE,2015,Sector
2.  Industrial processes and product use,30344.193961381792,3.39264685988602,4.33690934826924,16977.63440518678,465.4084510143693,0.02688188456464,Summary1.As1,FRANCE,2015,Sector
1. Energy,315720.4059948195,148.6857058713181,12.64399762505513,,,,Summary1.As1,FRANCE,2016,Sector
2.  Industrial processes and product use,30552.05075262807,3.46383631116305,3.45165660781987,16661.973802764696,580.1890510867463,0.02800792618906,Summary1.As1,FRANCE,2016,Sector
1. Energy,317184.79462188383,139.21366478431884,12.58563358602603,,,,Summary1.As1,FRANCE,2017,Sector
2.  Industrial processes and product use,31959.89672803306,3.09502136184779,5.56896753214213,16050.522733414022,612.6248913479794,0.02607621640378,Summary1.As1,FRANCE,2017,Sector
1. Energy,303028.8635105718,130.75487514851878,12.08059665347642,,,,Summary1.As1,FRANCE,2018,Sector
2.  Industrial processes and product use,31560.049607228266,2.80730607643783,3.66260039231842,14526.698578826235,585.736978278277,0.02491275478613,Summary1.As1,FRANCE,2018,Sector
1. Energy,297137.0808748264,125.21154492294453,11.94185205534439,,,,Summary1.As1,FRANCE,2019,Sector
2.  Industrial processes and product use,30744.79758773323,2.65177002587039,3.08360472587965,12659.33195677887,533.3391742724065,0.02263299723255,Summary1.As1,FRANCE,2019,Sector
1. Energy,266007.04477663303,109.11867550028408,11.32311144884431,,,,Summary1.As1,FRANCE,2020,Sector
2.  Industrial processes and product use,26487.139507705964,2.28472836301619,2.49370798999729,11281.19868026826,471.5888388030058,0.02203293306318,Summary1.As1,FRANCE,2020,Sector
1. Energy,286965.61220919015,114.23287166798325,11.74208415021633,,,,Summary1.As1,FRANCE,2021,Sector
2.  Industrial processes and product use,30286.892976436226,2.6252452110767,1.95843098208996,9984.618840088182,390.1839136652017,0.02290802316811,Summary1.As1,FRANCE,2021,Sector
3.  Agriculture,1907.990562677198,1785.3125419931562,99.17008797818949,,,,Summary1.As2,FRANCE,1990,Sector
"4.  Land use, land-use change and forestry  (4)",-20417.17141752739,40.2048982529,8.94509230462297,,,,Summary1.As2,FRANCE,1990,Sector
5.  Waste,2194.207953038725,539.3241630846082,2.78471853582497,,,,Summary1.As2,FRANCE,1990,Sector
3.  Agriculture,1894.111115989019,1757.6522039153597,98.69475680332422,,,,Summary1.As2,FRANCE,1991,Sector
"4.  Land use, land-use change and forestry  (4)",-20434.59251980205,37.9703783924,8.76506664654774,,,,Summary1.As2,FRANCE,1991,Sector
5.  Waste,2195.986545970033,567.5357054444684,2.849966394634,,,,Summary1.As2,FRANCE,1991,Sector
3.  Agriculture,1757.498914518551,1736.4353543933637,99.0659675939262,,,,Summary1.As2,FRANCE,1992,Sector
"4.  Land use, land-use change and forestry  (4)",-18246.243373117875,39.328437406,8.77442231512059,,,,Summary1.As2,FRANCE,1992,Sector
5.  Waste,2240.49075482786,598.2996892668712,2.83166754041068,,,,Summary1.As2,FRANCE,1992,Sector
3.  Agriculture,1874.537568683512,1725.1608779965986,95.04616013911368,,,,Summary1.As2,FRANCE,1993,Sector
"4.  Land use, land-use change and forestry  (4)",-22108.31213453986,38.9709188454,8.45974140580984,,,,Summary1.As2,FRANCE,1993,Sector
5.  Waste,2232.035560832734,629.7858530717231,2.83201962879198,,,,Summary1.As2,FRANCE,1993,Sector
3.  Agriculture,1857.170078217875,1733.5664555890216,91.48550322678318,,,,Summary1.As2,FRANCE,1994,Sector
"4.  Land use, land-use change and forestry  (4)",-22819.413837613647,136.3598687981,8.04012023744979,,,,Summary1.As2,FRANCE,1994,Sector
5.  Waste,2272.7626534017013,644.9793753429847,2.8406915517174,,,,Summary1.As2,FRANCE,1994,Sector
3.  Agriculture,1990.951509079386,1744.2610744282297,92.10418574545498,,,,Summary1.As2,FRANCE,1995,Sector
"4.  Land use, land-use change and forestry  (4)",-26034.26784992208,145.517690284,7.51632780844243,,,,Summary1.As2,FRANCE,1995,Sector
5.  Waste,2223.22083981629,658.1966339391023,2.88083073686977,,,,Summary1.As2,FRANCE,1995,Sector
3.  Agriculture,1908.50266994188,1747.100499331743,94.31119673298396,,,,Summary1.As2,FRANCE,1996,Sector
"4.  Land use, land-use change and forestry  (4)",-32442.982349632664,115.9611799644,7.10735968689924,,,,Summary1.As2,FRANCE,1996,Sector
5.  Waste,2095.2660656031344,668.0640319983684,2.85081183552139,,,,Summary1.As2,FRANCE,1996,Sector
3.  Agriculture,2086.566534268879,1733.4361211523467,95.55677431692294,,,,Summary1.As2,FRANCE,1997,Sector
"4.  Land use, land-use change and forestry  (4)",-33524.11392049851,96.8395998762,6.90682494644528,,,,Summary1.As2,FRANCE,1997,Sector
5.  Waste,1891.3310638326284,679.2845039802382,2.77472147720077,,,,Summary1.As2,FRANCE,1997,Sector
3.  Agriculture,2052.746155811687,1729.17555229264,96.0755733025814,,,,Summary1.As2,FRANCE,1998,Sector
"4.  Land use, land-use change and forestry  (4)",-35536.92607263617,82.2495060334,6.64713356919727,,,,Summary1.As2,FRANCE,1998,Sector
5.  Waste,1757.610646867911,703.469172189316,2.74563478166714,,,,Summary1.As2,FRANCE,1998,Sector
3.  Agriculture,2053.624090647424,1732.2758190969123,97.12127593532487,,,,Summary1.As2,FRANCE,1999,Sector
"4.  Land use, land-use change and forestry  (4)",-39821.72576414327,71.0252831132,6.38099663845164,,,,Summary1.As2,FRANCE,1999,Sector
5.  Waste,1637.005762398786,717.600045442116,2.69645144601192,,,,Summary1.As2,FRANCE,1999,Sector
3.  Agriculture,1992.23523814311,1794.2059331314867,99.15492266664812,,,,Summary1.As2,FRANCE,2000,Sector
"4.  Land use, land-use change and forestry  (4)",-24461.64905760249,63.8664757228,6.05075396149874,,,,Summary1.As2,FRANCE,2000,Sector
5.  Waste,1704.0442184938158,731.3950329440121,2.70472472480658,,,,Summary1.As2,FRANCE,2000,Sector
3.  Agriculture,1959.281378976794,1797.331572953686,97.6064887299992,,,,Summary1.As2,FRANCE,2001,Sector
"4.  Land use, land-use change and forestry  (4)",-37434.540211271305,56.4293505705,5.80902442269862,,,,Summary1.As2,FRANCE,2001,Sector
5.  Waste,1640.5243840971848,744.8286043657357,2.61327925879148,,,,Summary1.As2,FRANCE,2001,Sector
3.  Agriculture,1971.866764002175,1761.6302897011087,96.06401861338934,,,,Summary1.As2,FRANCE,2002,Sector
"4.  Land use, land-use change and forestry  (4)",-44757.71823058528,56.5598684588,6.26419699484401,,,,Summary1.As2,FRANCE,2002,Sector
5.  Waste,1614.5156738375358,755.0261637716857,2.52634701569602,,,,Summary1.As2,FRANCE,2002,Sector
3.  Agriculture,1976.990509738265,1713.4343801343311,89.63594856119279,,,,Summary1.As2,FRANCE,2003,Sector
"4.  Land use, land-use change and forestry  (4)",-51068.15376468835,54.1222841071,6.25324256320615,,,,Summary1.As2,FRANCE,2003,Sector
5.  Waste,1616.954147903109,760.0787304952352,2.46568601370819,,,,Summary1.As2,FRANCE,2003,Sector
3.  Agriculture,1981.924483253069,1692.5496002136729,93.85395710932885,,,,Summary1.As2,FRANCE,2004,Sector
"4.  Land use, land-use change and forestry  (4)",-51848.49860874364,49.9848692311,6.24860251081915,,,,Summary1.As2,FRANCE,2004,Sector
5.  Waste,1489.226927228424,758.5414908804165,2.40525485755774,,,,Summary1.As2,FRANCE,2004,Sector
3.  Agriculture,1971.325728299877,1684.8984804629386,92.80045275458528,,,,Summary1.As2,FRANCE,2005,Sector
"4.  Land use, land-use change and forestry  (4)",-53589.948624884,46.4438323057,6.02065698382436,,,,Summary1.As2,FRANCE,2005,Sector
5.  Waste,1549.0704999426016,752.8439427769247,2.35574864722441,,,,Summary1.As2,FRANCE,2005,Sector
3.  Agriculture,1890.582295427171,1686.431617556677,90.86997453431202,,,,Summary1.As2,FRANCE,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-53491.39330099674,44.0742991191,5.91762773217497,,,,Summary1.As2,FRANCE,2006,Sector
5.  Waste,1612.3400982302917,750.9638847946969,2.33149941672911,,,,Summary1.As2,FRANCE,2006,Sector
3.  Agriculture,1876.491662445099,1698.779041323876,91.48864497770128,,,,Summary1.As2,FRANCE,2007,Sector
"4.  Land use, land-use change and forestry  (4)",-51976.71965623501,42.7114846918,5.89707766839763,,,,Summary1.As2,FRANCE,2007,Sector
5.  Waste,1490.834368760541,753.6859473070552,2.15128696795813,,,,Summary1.As2,FRANCE,2007,Sector
