GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
3.  Agriculture,1952.934316506442,1719.7706636899245,94.3168174303018,,,,Summary1.As2,FRANCE,2008,Sector
"4.  Land use, land-use change and forestry  (4)",-51424.55480972104,40.7301848461,5.90830274583493,,,,Summary1.As2,FRANCE,2008,Sector
5.  Waste,1547.102834101022,753.2101739425326,2.16679031534244,,,,Summary1.As2,FRANCE,2008,Sector
3.  Agriculture,2071.362532140616,1700.836133362575,91.73896226318566,,,,Summary1.As2,FRANCE,2009,Sector
"4.  Land use, land-use change and forestry  (4)",-40719.42666243972,42.67121437081,5.9119139623793,,,,Summary1.As2,FRANCE,2009,Sector
5.  Waste,1522.8896658626943,730.3017923188996,2.20546437783415,,,,Summary1.As2,FRANCE,2009,Sector
3.  Agriculture,1909.928227881512,1690.6190559451693,86.94998059385814,,,,Summary1.As2,FRANCE,2010,Sector
"4.  Land use, land-use change and forestry  (4)",-43678.66499626814,43.08106963231,5.76636960762111,,,,Summary1.As2,FRANCE,2010,Sector
5.  Waste,1607.5249929121485,729.7703319946356,2.35538082994538,,,,Summary1.As2,FRANCE,2010,Sector
3.  Agriculture,2110.124078345657,1665.0696488724384,88.25761781783358,,,,Summary1.As2,FRANCE,2011,Sector
"4.  Land use, land-use change and forestry  (4)",-45042.66387987694,43.54498628521,5.51667464998505,,,,Summary1.As2,FRANCE,2011,Sector
5.  Waste,1650.0985465198482,695.4840708961351,2.38396634640314,,,,Summary1.As2,FRANCE,2011,Sector
3.  Agriculture,2161.422020537819,1645.2751829075237,89.45036210590276,,,,Summary1.As2,FRANCE,2012,Sector
"4.  Land use, land-use change and forestry  (4)",-50056.603797716205,41.35005312911,5.07249677335388,,,,Summary1.As2,FRANCE,2012,Sector
5.  Waste,1542.1148464655364,684.9238616940945,2.43010313684841,,,,Summary1.As2,FRANCE,2012,Sector
3.  Agriculture,2014.180757547618,1644.6144858369128,87.23141376491922,,,,Summary1.As2,FRANCE,2013,Sector
"4.  Land use, land-use change and forestry  (4)",-48085.43008596511,44.46130662801,5.19804334442348,,,,Summary1.As2,FRANCE,2013,Sector
5.  Waste,1544.958557656155,629.6469683525095,2.30975188435769,,,,Summary1.As2,FRANCE,2013,Sector
3.  Agriculture,2109.77663394174,1663.4557126139232,90.75613398601296,,,,Summary1.As2,FRANCE,2014,Sector
"4.  Land use, land-use change and forestry  (4)",-43393.171350197816,44.07012549131,5.25309684756901,,,,Summary1.As2,FRANCE,2014,Sector
5.  Waste,1794.6654524625494,598.4645348605534,2.35663194303557,,,,Summary1.As2,FRANCE,2014,Sector
3.  Agriculture,2117.143471139778,1668.6262992760517,89.1386037070061,,,,Summary1.As2,FRANCE,2015,Sector
"4.  Land use, land-use change and forestry  (4)",-39292.58862784648,43.90485527291,5.13367548333343,,,,Summary1.As2,FRANCE,2015,Sector
5.  Waste,1541.8625340213532,570.1694701055691,2.40949370777664,,,,Summary1.As2,FRANCE,2015,Sector
3.  Agriculture,2111.817505439774,1659.6079283653726,87.4546807409514,,,,Summary1.As2,FRANCE,2016,Sector
"4.  Land use, land-use change and forestry  (4)",-32368.97654919533,44.53820199375,4.96745015855503,,,,Summary1.As2,FRANCE,2016,Sector
5.  Waste,1553.9107078066036,571.7381368274054,2.33554819399759,,,,Summary1.As2,FRANCE,2016,Sector
3.  Agriculture,2103.370940437534,1641.0204736035976,89.56556525709462,,,,Summary1.As2,FRANCE,2017,Sector
"4.  Land use, land-use change and forestry  (4)",-21164.659307843955,48.42554574535,5.02735916243984,,,,Summary1.As2,FRANCE,2017,Sector
5.  Waste,1479.2593600601574,576.6932506674545,2.3595229489767,,,,Summary1.As2,FRANCE,2017,Sector
3.  Agriculture,2215.959414108125,1617.361485835815,87.99755659040922,,,,Summary1.As2,FRANCE,2018,Sector
"4.  Land use, land-use change and forestry  (4)",-22227.140428039653,42.14898360965,4.49557604915291,,,,Summary1.As2,FRANCE,2018,Sector
5.  Waste,1445.9414147495727,570.1813647645808,2.36829485479725,,,,Summary1.As2,FRANCE,2018,Sector
3.  Agriculture,2028.599644036885,1590.9729707312883,85.18619135406804,,,,Summary1.As2,FRANCE,2019,Sector
"4.  Land use, land-use change and forestry  (4)",-18598.13641420502,47.91286041945,4.63107706554927,,,,Summary1.As2,FRANCE,2019,Sector
5.  Waste,1814.8941732383007,601.8650596835579,2.45792741084227,,,,Summary1.As2,FRANCE,2019,Sector
3.  Agriculture,2076.715846213165,1566.249415097231,82.02561773542119,,,,Summary1.As2,FRANCE,2020,Sector
"4.  Land use, land-use change and forestry  (4)",-24441.121396300627,40.67404121805,4.02163750655513,,,,Summary1.As2,FRANCE,2020,Sector
5.  Waste,1624.0133833491868,600.0018764205352,2.45654423806134,,,,Summary1.As2,FRANCE,2020,Sector
3.  Agriculture,1955.5166559163804,1529.7466042155386,82.04107046996906,,,,Summary1.As2,FRANCE,2021,Sector
"4.  Land use, land-use change and forestry  (4)",-19108.556187646343,42.52704384725,4.26039354929578,,,,Summary1.As2,FRANCE,2021,Sector
5.  Waste,1700.2828808089637,574.6919287447579,2.49012977838725,,,,Summary1.As2,FRANCE,2021,Sector
International bunkers,17176.50057960951,0.90871927020663,0.45614948600089,,,,Summary1.As3,FRANCE,1990,Sector
Multilateral operations,0.6678,,,,,,Summary1.As3,FRANCE,1990,Sector
CO2 emissions from biomass,43983.74582310688,,,,,,Summary1.As3,FRANCE,1990,Sector
Indirect CO2,1671.14942858414,,,,,,Summary1.As3,FRANCE,1990,Sector
International bunkers,17194.31895820198,0.90174820876668,0.45616672187668,,,,Summary1.As3,FRANCE,1991,Sector
Multilateral operations,1.14129,,,,,,Summary1.As3,FRANCE,1991,Sector
CO2 emissions from biomass,50616.02974423201,,,,,,Summary1.As3,FRANCE,1991,Sector
Indirect CO2,1617.45840111801,,,,,,Summary1.As3,FRANCE,1991,Sector
International bunkers,18345.22298376661,0.8727409988452,0.48798824526451,,,,Summary1.As3,FRANCE,1992,Sector
Multilateral operations,0.9756,,,,,,Summary1.As3,FRANCE,1992,Sector
CO2 emissions from biomass,49606.9635344234,,,,,,Summary1.As3,FRANCE,1992,Sector
Indirect CO2,1594.73009992008,,,,,,Summary1.As3,FRANCE,1992,Sector
International bunkers,18328.838981634577,0.81891308831656,0.48791978260576,,,,Summary1.As3,FRANCE,1993,Sector
Multilateral operations,0.937395,,,,,,Summary1.As3,FRANCE,1993,Sector
CO2 emissions from biomass,48639.91576039271,,,,,,Summary1.As3,FRANCE,1993,Sector
Indirect CO2,1504.67665911678,,,,,,Summary1.As3,FRANCE,1993,Sector
International bunkers,17875.90012770582,0.72553895569335,0.47683246670563,,,,Summary1.As3,FRANCE,1994,Sector
Multilateral operations,0.86202,,,,,,Summary1.As3,FRANCE,1994,Sector
CO2 emissions from biomass,44426.9170451695,,,,,,Summary1.As3,FRANCE,1994,Sector
Indirect CO2,1510.62732172216,,,,,,Summary1.As3,FRANCE,1994,Sector
International bunkers,18128.33761127487,0.74432568566432,0.48343563088557,,,,Summary1.As3,FRANCE,1995,Sector
Multilateral operations,1.330065,,,,,,Summary1.As3,FRANCE,1995,Sector
CO2 emissions from biomass,45293.32790204753,,,,,,Summary1.As3,FRANCE,1995,Sector
Indirect CO2,1516.38585998091,,,,,,Summary1.As3,FRANCE,1995,Sector
International bunkers,19108.580530230964,0.78088561973741,0.50975410078214,,,,Summary1.As3,FRANCE,1996,Sector
Multilateral operations,1.44909,,,,,,Summary1.As3,FRANCE,1996,Sector
CO2 emissions from biomass,48626.39624346301,,,,,,Summary1.As3,FRANCE,1996,Sector
Indirect CO2,1502.72809794033,,,,,,Summary1.As3,FRANCE,1996,Sector
International bunkers,20161.075807642123,0.84646057927393,0.53732634068571,,,,Summary1.As3,FRANCE,1997,Sector
Multilateral operations,1.767735,,,,,,Summary1.As3,FRANCE,1997,Sector
CO2 emissions from biomass,45239.08703183359,,,,,,Summary1.As3,FRANCE,1997,Sector
Indirect CO2,1504.59447765221,,,,,,Summary1.As3,FRANCE,1997,Sector
International bunkers,21738.000925902496,0.91579676088003,0.57900976060827,,,,Summary1.As3,FRANCE,1998,Sector
Multilateral operations,1.514565,,,,,,Summary1.As3,FRANCE,1998,Sector
CO2 emissions from biomass,45108.82092135032,,,,,,Summary1.As3,FRANCE,1998,Sector
Indirect CO2,1531.45723763689,,,,,,Summary1.As3,FRANCE,1998,Sector
International bunkers,23220.53224250864,0.92523651456316,0.61906606590217,,,,Summary1.As3,FRANCE,1999,Sector
Multilateral operations,1.3842,,,,,,Summary1.As3,FRANCE,1999,Sector
CO2 emissions from biomass,43882.10890986251,,,,,,Summary1.As3,FRANCE,1999,Sector
Indirect CO2,1495.41980881511,,,,,,Summary1.As3,FRANCE,1999,Sector
International bunkers,24081.503482820022,0.94217274501091,0.64222469773646,,,,Summary1.As3,FRANCE,2000,Sector
Multilateral operations,1.954395,,,,,,Summary1.As3,FRANCE,2000,Sector
CO2 emissions from biomass,42851.4988008543,,,,,,Summary1.As3,FRANCE,2000,Sector
Indirect CO2,1545.87517454393,,,,,,Summary1.As3,FRANCE,2000,Sector
International bunkers,22707.52013285417,0.80156244319347,0.60686920943206,,,,Summary1.As3,FRANCE,2001,Sector
Multilateral operations,1.32318,,,,,,Summary1.As3,FRANCE,2001,Sector
CO2 emissions from biomass,44011.85941832246,,,,,,Summary1.As3,FRANCE,2001,Sector
Indirect CO2,1486.9478067622,,,,,,Summary1.As3,FRANCE,2001,Sector
International bunkers,22506.784318912643,0.77248007831493,0.60161985706929,,,,Summary1.As3,FRANCE,2002,Sector
Multilateral operations,1.8963,,,,,,Summary1.As3,FRANCE,2002,Sector
CO2 emissions from biomass,42755.95124653737,,,,,,Summary1.As3,FRANCE,2002,Sector
Indirect CO2,1422.54378890276,,,,,,Summary1.As3,FRANCE,2002,Sector
International bunkers,23375.698626192163,0.83534654002451,0.62403637558462,,,,Summary1.As3,FRANCE,2003,Sector
Multilateral operations,0.812385,,,,,,Summary1.As3,FRANCE,2003,Sector
CO2 emissions from biomass,45306.37066552334,,,,,,Summary1.As3,FRANCE,2003,Sector
Indirect CO2,1335.39220326926,,,,,,Summary1.As3,FRANCE,2003,Sector
International bunkers,25558.29017012713,0.94224140992149,0.68148633197328,,,,Summary1.As3,FRANCE,2004,Sector
Multilateral operations,0.64179,,,,,,Summary1.As3,FRANCE,2004,Sector
CO2 emissions from biomass,46035.2038870396,,,,,,Summary1.As3,FRANCE,2004,Sector
Indirect CO2,1287.60640532917,,,,,,Summary1.As3,FRANCE,2004,Sector
International bunkers,24999.61763780836,0.86974686076307,0.6674723167068,,,,Summary1.As3,FRANCE,2005,Sector
Multilateral operations,1.06965,,,,,,Summary1.As3,FRANCE,2005,Sector
CO2 emissions from biomass,48227.88671458001,,,,,,Summary1.As3,FRANCE,2005,Sector
Indirect CO2,1273.75871993285,,,,,,Summary1.As3,FRANCE,2005,Sector
International bunkers,26265.54319465959,0.90508542879172,0.70119398726068,,,,Summary1.As3,FRANCE,2006,Sector
Multilateral operations,1.06965,,,,,,Summary1.As3,FRANCE,2006,Sector
CO2 emissions from biomass,44597.51528602221,,,,,,Summary1.As3,FRANCE,2006,Sector
Indirect CO2,1232.35304688996,,,,,,Summary1.As3,FRANCE,2006,Sector
International bunkers,27194.6869740915,0.92846219603496,0.72597875801399,,,,Summary1.As3,FRANCE,2007,Sector
Multilateral operations,1.28358,,,,,,Summary1.As3,FRANCE,2007,Sector
CO2 emissions from biomass,47637.62811921696,,,,,,Summary1.As3,FRANCE,2007,Sector
Indirect CO2,1142.00086300546,,,,,,Summary1.As3,FRANCE,2007,Sector
International bunkers,26072.79943961511,0.8195041710206,0.69738059071272,,,,Summary1.As3,FRANCE,2008,Sector
Multilateral operations,1.28358,,,,,,Summary1.As3,FRANCE,2008,Sector
CO2 emissions from biomass,52234.94894663832,,,,,,Summary1.As3,FRANCE,2008,Sector
Indirect CO2,1065.1769740265,,,,,,Summary1.As3,FRANCE,2008,Sector
International bunkers,24581.82773572204,0.81414685370316,0.65675886214642,,,,Summary1.As3,FRANCE,2009,Sector
Multilateral operations,1.49751,,,,,,Summary1.As3,FRANCE,2009,Sector
CO2 emissions from biomass,54108.33747283048,,,,,,Summary1.As3,FRANCE,2009,Sector
Indirect CO2,931.411283296948,,,,,,Summary1.As3,FRANCE,2009,Sector
International bunkers,24394.404530084223,0.79196943366741,0.6521126050004,,,,Summary1.As3,FRANCE,2010,Sector
Multilateral operations,1.28358,,,,,,Summary1.As3,FRANCE,2010,Sector
CO2 emissions from biomass,59753.76610562154,,,,,,Summary1.As3,FRANCE,2010,Sector
Indirect CO2,1025.58945704836,,,,,,Summary1.As3,FRANCE,2010,Sector
International bunkers,25823.542268183992,0.84759784942889,0.6900196866816,,,,Summary1.As3,FRANCE,2011,Sector
Multilateral operations,1.21644,,,,,,Summary1.As3,FRANCE,2011,Sector
CO2 emissions from biomass,51802.82703370883,,,,,,Summary1.As3,FRANCE,2011,Sector
Indirect CO2,1006.35831970308,,,,,,Summary1.As3,FRANCE,2011,Sector
International bunkers,24939.583536427945,0.8061555549468,0.66681328879731,,,,Summary1.As3,FRANCE,2012,Sector
Multilateral operations,1.6994475,,,,,,Summary1.As3,FRANCE,2012,Sector
CO2 emissions from biomass,57317.63780615256,,,,,,Summary1.As3,FRANCE,2012,Sector
Indirect CO2,906.00125760907,,,,,,Summary1.As3,FRANCE,2012,Sector
International bunkers,24126.41064141264,0.74055322269018,0.64568892339881,,,,Summary1.As3,FRANCE,2013,Sector
Multilateral operations,1.0576575,,,,,,Summary1.As3,FRANCE,2013,Sector
CO2 emissions from biomass,61931.18636608815,,,,,,Summary1.As3,FRANCE,2013,Sector
Indirect CO2,908.351843234171,,,,,,Summary1.As3,FRANCE,2013,Sector
International bunkers,23284.51812123618,0.64763106482266,0.62442017534251,,,,Summary1.As3,FRANCE,2014,Sector
Multilateral operations,1.6323075,,,,,,Summary1.As3,FRANCE,2014,Sector
CO2 emissions from biomass,56902.636799658816,,,,,,Summary1.As3,FRANCE,2014,Sector
Indirect CO2,939.613765688021,,,,,,Summary1.As3,FRANCE,2014,Sector
International bunkers,23522.10043462264,0.58468474207182,0.63214302006145,,,,Summary1.As3,FRANCE,2015,Sector
Multilateral operations,1.6692075,,,,,,Summary1.As3,FRANCE,2015,Sector
CO2 emissions from biomass,59984.68113255785,,,,,,Summary1.As3,FRANCE,2015,Sector
Indirect CO2,850.945490012443,,,,,,Summary1.As3,FRANCE,2015,Sector
International bunkers,22943.883429085625,0.56223115763719,0.61702034033495,,,,Summary1.As3,FRANCE,2016,Sector
Multilateral operations,1.754595,,,,,,Summary1.As3,FRANCE,2016,Sector
CO2 emissions from biomass,63612.95242693578,,,,,,Summary1.As3,FRANCE,2016,Sector
Indirect CO2,843.418125365125,,,,,,Summary1.As3,FRANCE,2016,Sector
International bunkers,23530.841177085767,0.58853251491218,0.63230864986336,,,,Summary1.As3,FRANCE,2017,Sector
Multilateral operations,1.5958125,,,,,,Summary1.As3,FRANCE,2017,Sector
CO2 emissions from biomass,63146.84071159565,,,,,,Summary1.As3,FRANCE,2017,Sector
Indirect CO2,891.013553361327,,,,,,Summary1.As3,FRANCE,2017,Sector
International bunkers,24857.87308120376,0.6516722805461,0.66724232720796,,,,Summary1.As3,FRANCE,2018,Sector
Multilateral operations,1.61406,,,,,,Summary1.As3,FRANCE,2018,Sector
CO2 emissions from biomass,63226.28875923402,,,,,,Summary1.As3,FRANCE,2018,Sector
Indirect CO2,837.203826822852,,,,,,Summary1.As3,FRANCE,2018,Sector
International bunkers,25010.64116539702,0.58316577421605,0.67252810348488,,,,Summary1.As3,FRANCE,2019,Sector
Multilateral operations,1.1310525,,,,,,Summary1.As3,FRANCE,2019,Sector
CO2 emissions from biomass,63856.91193942503,,,,,,Summary1.As3,FRANCE,2019,Sector
Indirect CO2,820.385750126827,,,,,,Summary1.As3,FRANCE,2019,Sector
International bunkers,11636.61615707366,0.32433373333964,0.31237600055034,,,,Summary1.As3,FRANCE,2020,Sector
Multilateral operations,0.8437275,,,,,,Summary1.As3,FRANCE,2020,Sector
CO2 emissions from biomass,60110.07171577117,,,,,,Summary1.As3,FRANCE,2020,Sector
Indirect CO2,899.874007447798,,,,,,Summary1.As3,FRANCE,2020,Sector
International bunkers,12166.066803113274,0.36842448057759,0.32624535084985,,,,Summary1.As3,FRANCE,2021,Sector
Multilateral operations,0.8806275,,,,,,Summary1.As3,FRANCE,2021,Sector
CO2 emissions from biomass,65171.581661245975,,,,,,Summary1.As3,FRANCE,2021,Sector
Indirect CO2,1016.55797719529,,,,,,Summary1.As3,FRANCE,2021,Sector
