GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,11815.091172747534,0.79561491300275,0.75058789201099,Summary1.As3,GREECE,2005,Sector
CO2 emissions from biomass,4380.799417333337,,,Summary1.As3,GREECE,2005,Sector
