GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,HFCs(1) (kt CO2 equivalent)
1. Energy,74260.26739693499,176.04839783103364,1.22178540936562,,,Summary1.As1,HUNGARY,1986,Sector,
2.  Industrial processes and product use,10080.927207069337,1.27745043297186,14.94990692328661,334.30124452994903,0.00031486156367,Summary1.As1,HUNGARY,1986,Sector,
1. Energy,74990.60283765601,173.26272454383331,1.2234792503143,,,Summary1.As1,HUNGARY,1987,Sector,
2.  Industrial processes and product use,9860.305821244036,1.22992362247651,14.81818382418224,335.68128144505164,0.00036806436925,Summary1.As1,HUNGARY,1987,Sector,
1. Energy,71090.93926890192,171.14768243433053,1.16237124660433,,,Summary1.As1,HUNGARY,1988,Sector,
2.  Industrial processes and product use,9602.711135855094,1.20550100914642,14.32462249234164,326.6615487390964,0.00043359128497,Summary1.As1,HUNGARY,1988,Sector,
1. Energy,69137.44223135946,164.1602004634629,1.12537176795373,,,Summary1.As1,HUNGARY,1989,Sector,
2.  Industrial processes and product use,9172.522512278389,1.14396616789731,13.10803102239097,354.3290792400518,0.00047968424491,Summary1.As1,HUNGARY,1989,Sector,
1. Energy,64781.22072060169,156.63336813704095,1.06493385040744,,,Summary1.As1,HUNGARY,1990,Sector,
2.  Industrial processes and product use,8113.979374554063,1.01357673636147,10.81516558696781,337.53310387746734,0.00054328949975,Summary1.As1,HUNGARY,1990,Sector,0.00215273275862
1. Energy,63347.75837746354,157.9817519099158,0.98865712585829,,,Summary1.As1,HUNGARY,1991,Sector,
2.  Industrial processes and product use,5983.103235296343,1.00660268540093,5.6383695936615,290.7035206773852,0.00059080226407,Summary1.As1,HUNGARY,1991,Sector,13.75978584051724
1. Energy,56922.544537203,138.44558096757947,0.88432525376879,,,Summary1.As1,HUNGARY,1992,Sector,
2.  Industrial processes and product use,5091.983212624772,1.07601716913891,3.27523003147104,161.70628244244,0.00083726588167,Summary1.As1,HUNGARY,1992,Sector,23.19619632654
1. Energy,57795.0937856342,145.40888220385992,0.87728390386418,,,Summary1.As1,HUNGARY,1993,Sector,
2.  Industrial processes and product use,5470.992178789655,1.06646948680126,4.75543989209258,174.772034300736,0.00131744143097,Summary1.As1,HUNGARY,1993,Sector,23.88866054251588
1. Energy,55347.81056564995,147.85262402540857,0.84600098541962,,,Summary1.As1,HUNGARY,1994,Sector,
2.  Industrial processes and product use,6285.4041150101375,1.09756376944693,6.93746028807856,190.5819628813056,0.00167258069789,Summary1.As1,HUNGARY,1994,Sector,27.94062770285124
1. Energy,54914.160989014046,144.9826464014047,0.8433162089601,,,Summary1.As1,HUNGARY,1995,Sector,
2.  Industrial processes and product use,6473.313473417618,1.08113320749471,4.75792087995833,200.0415415665216,0.00223892678746,Summary1.As1,HUNGARY,1995,Sector,32.77435109837728
1. Energy,56686.691409981366,147.09474554651518,0.85058077762482,,,Summary1.As1,HUNGARY,1996,Sector,
2.  Industrial processes and product use,6269.413185390248,1.08901819718889,6.60297211210779,191.1368737938,0.00276041836626,Summary1.As1,HUNGARY,1996,Sector,38.30980762902727
1. Energy,55850.43890070664,145.5201458343534,0.86011834535941,,,Summary1.As1,HUNGARY,1997,Sector,
2.  Industrial processes and product use,5669.088300630257,1.1069156524247,6.35365735291206,190.59214215617837,0.00341838594929,Summary1.As1,HUNGARY,1997,Sector,60.78501328373431
1. Energy,55688.02267960642,139.0907700022432,0.87440459330964,,,Summary1.As1,HUNGARY,1998,Sector,
2.  Industrial processes and product use,5431.972345485845,1.17409707910832,5.38168246371094,234.28854194603548,0.00397601999637,Summary1.As1,HUNGARY,1998,Sector,85.72062236998843
1. Energy,56217.64562550388,135.61105050555318,0.89652477588301,,,Summary1.As1,HUNGARY,1999,Sector,
2.  Industrial processes and product use,5396.991805313983,1.14440710447269,4.74565303749253,254.4112687752465,0.00316463368877,Summary1.As1,HUNGARY,1999,Sector,175.0624469538381
1. Energy,52547.00348668922,138.01671465637418,0.93148978105777,,,Summary1.As1,HUNGARY,2000,Sector,
2.  Industrial processes and product use,5757.90328462045,1.34140349680164,6.12112305228287,253.8938749144606,0.00357860992236,Summary1.As1,HUNGARY,2000,Sector,202.97615970620728
1. Energy,54402.10157868359,134.1750247327414,0.96429983282367,,,Summary1.As1,HUNGARY,2001,Sector,
2.  Industrial processes and product use,5501.825373473191,1.30741464422481,6.6254183086104,239.42350518896492,0.00352418075882,Summary1.As1,HUNGARY,2001,Sector,243.4507902463756
1. Energy,53365.75663789141,125.81134346237656,0.87971570777882,,,Summary1.As1,HUNGARY,2002,Sector,
2.  Industrial processes and product use,5506.621793618975,1.3311364462924,4.35723947055156,243.81039409091005,0.00282121748333,Summary1.As1,HUNGARY,2002,Sector,330.91828183039365
1. Energy,56149.4627874036,127.03701996769382,0.95413007549623,,,Summary1.As1,HUNGARY,2003,Sector,
2.  Industrial processes and product use,5487.24799860012,1.29060008405441,4.59126820954629,228.15489107649367,0.00329564907968,Summary1.As1,HUNGARY,2003,Sector,453.3573679853639
1. Energy,54410.8255241418,117.2232763261158,0.95241146054277,,,Summary1.As1,HUNGARY,2004,Sector,
2.  Industrial processes and product use,5592.596259437359,1.36186669829748,6.05957329200657,242.27408016155707,0.00402104571186,Summary1.As1,HUNGARY,2004,Sector,588.2589538310925
1. Energy,54046.89391324727,109.3800790680315,0.97509225699208,,,Summary1.As1,HUNGARY,2005,Sector,
2.  Industrial processes and product use,6113.221338375827,2.01250921901805,5.98644096276961,252.14732304816536,0.00392895486479,Summary1.As1,HUNGARY,2005,Sector,747.5831174886235
1. Energy,53355.42958438976,105.51427352307758,0.90912254186187,,,Summary1.As1,HUNGARY,2006,Sector,
2.  Industrial processes and product use,6116.477327039414,1.96694790564221,4.96423514667134,3.28773483106684,0.00443078286804,Summary1.As1,HUNGARY,2006,Sector,889.6304099989554
1. Energy,52080.10265804222,98.54520545813818,0.94005154102628,,,Summary1.As1,HUNGARY,2007,Sector,
2.  Industrial processes and product use,6287.880853835527,2.19245674315076,3.29053513746643,4.17528466525834,0.00441097908155,Summary1.As1,HUNGARY,2007,Sector,994.3845452160004
1. Energy,51283.982365273136,94.30668551540268,0.93936513073234,,,Summary1.As1,HUNGARY,2008,Sector,
2.  Industrial processes and product use,5849.238129866293,2.0534902497271,0.40565807706441,4.71975492086151,0.00369114174086,Summary1.As1,HUNGARY,2008,Sector,1118.1099801578569
1. Energy,46531.768677796514,94.877012916326,1.00291548656485,,,Summary1.As1,HUNGARY,2009,Sector,
2.  Industrial processes and product use,4809.912722459418,1.90286393828817,0.35349952114286,4.75156537790931,0.00339654911422,Summary1.As1,HUNGARY,2009,Sector,1177.6910174324607
1. Energy,46971.79409644154,97.80241753571212,1.01566649602979,,,Summary1.As1,HUNGARY,2010,Sector,
2.  Industrial processes and product use,4900.369662192918,2.0313571037881,0.33258851379181,4.12401079507381,0.00401535121705,Summary1.As1,HUNGARY,2010,Sector,1258.4560424387726
1. Energy,45105.07419630644,99.17780603750327,1.01774919036261,,,Summary1.As1,HUNGARY,2011,Sector,
2.  Industrial processes and product use,4941.513647207851,2.0108745978912,0.33176767506061,4.39487234924474,0.00340310249813,Summary1.As1,HUNGARY,2011,Sector,1390.4657051805784
1. Energy,42012.76693157699,98.9804855253632,1.00834575968321,,,Summary1.As1,HUNGARY,2012,Sector,
2.  Industrial processes and product use,4584.092422296933,1.70189310728756,0.33540944363636,4.5001364678117,0.00337946891066,Summary1.As1,HUNGARY,2012,Sector,1452.741039290232
1. Energy,39568.96500889532,99.10425615051264,1.0253630542703,,,Summary1.As1,HUNGARY,2013,Sector,
2.  Industrial processes and product use,3852.158965698289,1.7502047725631,0.4040267200303,4.74627987751068,0.00429166675505,Summary1.As1,HUNGARY,2013,Sector,1526.0684084718116
1. Energy,39198.05017236389,92.78975199232347,1.02701421321158,,,Summary1.As1,HUNGARY,2014,Sector,
2.  Industrial processes and product use,4344.4561415756025,1.8257123130303,0.60377519981818,4.31014049809426,0.00369031471005,Summary1.As1,HUNGARY,2014,Sector,1756.1996619925917
1. Energy,41695.14626327788,93.6401224509912,1.10315409693,,,Summary1.As1,HUNGARY,2015,Sector,
2.  Industrial processes and product use,4792.09772084535,2.0326275048061,0.50384880815201,4.10183363368324,0.0051904438831,Summary1.As1,HUNGARY,2015,Sector,1884.8319397511368
1. Energy,42515.40468183707,92.99345935065718,1.10933826988458,,,Summary1.As1,HUNGARY,2016,Sector,
2.  Industrial processes and product use,4436.50355690995,1.76814108485051,0.49141293310304,4.07945307968275,0.00563377545367,Summary1.As1,HUNGARY,2016,Sector,1774.9393012493497
1. Energy,44165.997692352736,93.53035355885731,1.12342720053271,,,Summary1.As1,HUNGARY,2017,Sector,
2.  Industrial processes and product use,5165.279351799805,2.00918233403475,0.47191829146191,1.15809122007648,0.00499307636879,Summary1.As1,HUNGARY,2017,Sector,1745.063616533208
1. Energy,43972.27457614162,89.99653123708106,1.12065043157355,,,Summary1.As1,HUNGARY,2018,Sector,
2.  Industrial processes and product use,5319.873223287001,2.07167956418071,0.68960651954113,1.29949303094191,0.00423521921446,Summary1.As1,HUNGARY,2018,Sector,1782.0505419041967
1. Energy,43886.96948299325,87.98374916827483,1.13004219523854,,,Summary1.As1,HUNGARY,2019,Sector,
2.  Industrial processes and product use,5175.985259415075,1.91049663369495,0.70322600991278,1.36284667725374,0.00443587034671,Summary1.As1,HUNGARY,2019,Sector,1823.010146266552
1. Energy,41968.0522530034,86.86608194689445,1.05518157566745,,,Summary1.As1,HUNGARY,2020,Sector,
2.  Industrial processes and product use,5102.30253245779,1.96998389925814,0.88473542017154,1.64311250263407,0.00472065526233,Summary1.As1,HUNGARY,2020,Sector,1848.6851459037289
1. Energy,43420.03915440546,86.19698396150731,1.12892951483747,,,Summary1.As1,HUNGARY,2021,Sector,
2.  Industrial processes and product use,4882.879515452566,2.0265820341863,0.93918992163611,1.76256626487883,0.00412933956806,Summary1.As1,HUNGARY,2021,Sector,1862.4600175817811
3.  Agriculture,394.7205926692213,220.4964678153029,20.51801843272772,,,Summary1.As2,HUNGARY,1986,Sector,
"4.  Land use, land-use change and forestry  (4)",-3135.40557332017,0.86342816595241,0.09123571560906,,,Summary1.As2,HUNGARY,1986,Sector,
5.  Waste,96.8785481457,118.71205066499974,0.5330608960132,,,Summary1.As2,HUNGARY,1986,Sector,
3.  Agriculture,472.67816441680014,216.64907743563532,20.83902394631677,,,Summary1.As2,HUNGARY,1987,Sector,
"4.  Land use, land-use change and forestry  (4)",-3643.944144532697,0.84569314886665,0.09406109828107,,,Summary1.As2,HUNGARY,1987,Sector,
5.  Waste,96.8785481457,123.6941791774106,0.54503734275606,,,Summary1.As2,HUNGARY,1987,Sector,
3.  Agriculture,476.85644832000935,213.45671231184383,20.27560578033998,,,Summary1.As2,HUNGARY,1988,Sector,
"4.  Land use, land-use change and forestry  (4)",-3888.486656271533,0.83989035082417,0.09754656115548,,,Summary1.As2,HUNGARY,1988,Sector,
5.  Waste,96.8785481457,128.7060360483453,0.5350960192132,,,Summary1.As2,HUNGARY,1988,Sector,
3.  Agriculture,475.3271926957949,206.664847583967,19.6368519645221,,,Summary1.As2,HUNGARY,1989,Sector,
"4.  Land use, land-use change and forestry  (4)",-2878.1593800852647,0.84290987611896,0.10516205057974,,,Summary1.As2,HUNGARY,1989,Sector,
5.  Waste,96.8785481457,133.49723208625213,0.53775078309891,,,Summary1.As2,HUNGARY,1989,Sector,
3.  Agriculture,384.7467096749437,197.6327576457089,15.74483822972691,,,Summary1.As2,HUNGARY,1990,Sector,
"4.  Land use, land-use change and forestry  (4)",-3416.9803967857515,0.81456244789378,0.12315404841776,,,Summary1.As2,HUNGARY,1990,Sector,
5.  Waste,96.8785481457,137.63019974690397,0.51248959228331,,,Summary1.As2,HUNGARY,1990,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1990,Sector,
3.  Agriculture,274.1980385473501,185.3788809552705,12.00600226927368,,,Summary1.As2,HUNGARY,1991,Sector,
"4.  Land use, land-use change and forestry  (4)",-2567.1395319829617,0.7986156051122,0.10672663115678,,,Summary1.As2,HUNGARY,1991,Sector,
5.  Waste,96.8785481457,140.8569863188509,0.4925426369384,,,Summary1.As2,HUNGARY,1991,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1991,Sector,
3.  Agriculture,236.61130552810417,158.7573819824909,10.26363171790232,,,Summary1.As2,HUNGARY,1992,Sector,
"4.  Land use, land-use change and forestry  (4)",-3136.171031254178,0.76066113862696,0.12288052290396,,,Summary1.As2,HUNGARY,1992,Sector,
5.  Waste,96.8785481457,142.47857213611096,0.49555970703309,,,Summary1.As2,HUNGARY,1992,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1992,Sector,
3.  Agriculture,195.44496752212336,135.9714148880718,9.44129784101812,,,Summary1.As2,HUNGARY,1993,Sector,
"4.  Land use, land-use change and forestry  (4)",-5826.266727848346,0.70188937094893,0.15266783650335,,,Summary1.As2,HUNGARY,1993,Sector,
5.  Waste,96.8785481457,144.66350633984013,0.46531517742372,,,Summary1.As2,HUNGARY,1993,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1993,Sector,
3.  Agriculture,158.900572411432,120.38196747476,10.51333407750366,,,Summary1.As2,HUNGARY,1994,Sector,
"4.  Land use, land-use change and forestry  (4)",-6477.050155568528,0.7044142090587,0.16983932159963,,,Summary1.As2,HUNGARY,1994,Sector,
5.  Waste,96.8785481457,146.2489711979807,0.44867796435492,,,Summary1.As2,HUNGARY,1994,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1994,Sector,
3.  Agriculture,116.75749557549932,117.8801453086264,9.90405340727933,,,Summary1.As2,HUNGARY,1995,Sector,
"4.  Land use, land-use change and forestry  (4)",-6419.797868811475,0.72521838636314,0.14694961707794,,,Summary1.As2,HUNGARY,1995,Sector,
5.  Waste,96.8785481457,148.11322477664797,0.4325960639587,,,Summary1.As2,HUNGARY,1995,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1995,Sector,
3.  Agriculture,105.12918464485148,117.8490481534667,10.01605778490345,,,Summary1.As2,HUNGARY,1996,Sector,
"4.  Land use, land-use change and forestry  (4)",-2745.4996934802257,0.75769858285145,0.14169428957814,,,Summary1.As2,HUNGARY,1996,Sector,
5.  Waste,96.8785481457,148.61037831258656,0.42419997445435,,,Summary1.As2,HUNGARY,1996,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1996,Sector,
3.  Agriculture,95.31013587483216,114.672769957869,10.23177718715256,,,Summary1.As2,HUNGARY,1997,Sector,
"4.  Land use, land-use change and forestry  (4)",-3211.419104792305,0.75254019859958,0.1513429783296,,,Summary1.As2,HUNGARY,1997,Sector,
5.  Waste,96.8785481457,150.33388120763067,0.43791425061311,,,Summary1.As2,HUNGARY,1997,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1997,Sector,
3.  Agriculture,96.00717011506572,114.5196614017947,10.91003443326911,,,Summary1.As2,HUNGARY,1998,Sector,
"4.  Land use, land-use change and forestry  (4)",-4282.38319812232,0.84879781262557,0.15588143928705,,,Summary1.As2,HUNGARY,1998,Sector,
5.  Waste,96.8785481457,152.2015787273027,0.42839947522406,,,Summary1.As2,HUNGARY,1998,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1998,Sector,
3.  Agriculture,94.67328413138534,117.02829010403023,10.92300498983002,,,Summary1.As2,HUNGARY,1999,Sector,
"4.  Land use, land-use change and forestry  (4)",-2052.9055469465543,0.51371723439266,0.13046145555825,,,Summary1.As2,HUNGARY,1999,Sector,
5.  Waste,96.8785481457,154.4654715680641,0.4424312242375,,,Summary1.As2,HUNGARY,1999,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,1999,Sector,
3.  Agriculture,104.20170899039036,115.23237903498712,10.63536477129371,,,Summary1.As2,HUNGARY,2000,Sector,
"4.  Land use, land-use change and forestry  (4)",-1172.031253705917,1.02900946669685,0.16542833239475,,,Summary1.As2,HUNGARY,2000,Sector,
5.  Waste,96.8785481457,156.8595058668295,0.46582769228039,,,Summary1.As2,HUNGARY,2000,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,2000,Sector,
3.  Agriculture,108.17920123998974,111.0570094932206,11.62482372753453,,,Summary1.As2,HUNGARY,2001,Sector,
"4.  Land use, land-use change and forestry  (4)",-2828.686651094772,0.74919606603445,0.15053357532218,,,Summary1.As2,HUNGARY,2001,Sector,
5.  Waste,96.8785481457,157.01159684582902,0.44912783337323,,,Summary1.As2,HUNGARY,2001,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,2001,Sector,
3.  Agriculture,116.78252461305536,111.34027273074896,11.67040618214117,,,Summary1.As2,HUNGARY,2002,Sector,
"4.  Land use, land-use change and forestry  (4)",-2126.821878103802,0.80160865715062,0.15331311009072,,,Summary1.As2,HUNGARY,2002,Sector,
5.  Waste,96.8785481457,159.7954766811768,0.45027829922281,,,Summary1.As2,HUNGARY,2002,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,2002,Sector,
3.  Agriculture,127.1594607311296,111.10470311876364,11.06955935068302,,,Summary1.As2,HUNGARY,2003,Sector,
"4.  Land use, land-use change and forestry  (4)",-4494.9880746696745,0.73014696790722,0.15126690930133,,,Summary1.As2,HUNGARY,2003,Sector,
5.  Waste,96.8785481457,161.2349812230417,0.47678084652411,,,Summary1.As2,HUNGARY,2003,Sector,
6.  Other   (please specify)(6),,,,,,Summary1.As2,HUNGARY,2003,Sector,
3.  Agriculture,151.42469798690524,106.31084474759136,12.29610452706357,,,Summary1.As2,HUNGARY,2004,Sector,
"4.  Land use, land-use change and forestry  (4)",-3518.238926421649,0.52383275258613,0.13722586403045,,,Summary1.As2,HUNGARY,2004,Sector,
5.  Waste,96.8785481457,160.1527969780629,0.44259431935041,,,Summary1.As2,HUNGARY,2004,Sector,
