GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,439.98061294280797,,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
B.  Manure management,,56.43259874667142,1.94189901581622,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.12347229518654,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
G. Liming,355.036,,,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
H. Urea application,96.67702318840578,,,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
J.  Other ,,,,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
A. Forest land (4),-2924.881028904968,2.04426876630425,0.54501843141703,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
B. Cropland (4),-135.3696544111531,0.00190494227537,4.938739232e-05,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
C. Grassland (4),6967.948550304839,10.79511431994914,0.05208962864354,Summary1.As2,IRELAND,1990,Subsector,3.  Agriculture
