GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Unspecified mix of HFCs and PFCs(1)
1. Energy,408579.17908053385,460.0045231879378,15.43019379964257,,,,Summary1.As1,ITALY,1990,Sector,
2.  Industrial processes and product use,29303.23759322649,5.159712785416,24.15689553288878,372.0,2614.985604703423,0.01791013946622,Summary1.As1,ITALY,1990,Sector,
1. Energy,408361.1316205271,464.3085273628065,15.82666219537255,,,,Summary1.As1,ITALY,1991,Sector,
2.  Industrial processes and product use,28910.21214494657,4.947530574354,25.2794505656249,376.47,2257.6191041068773,0.01889455894338,Summary1.As1,ITALY,1991,Sector,
1. Energy,408160.8656069143,466.6182813670288,15.82207964755036,,,,Summary1.As1,ITALY,1992,Sector,
2.  Industrial processes and product use,29476.350437565216,4.833121020062,23.57197006321653,426.4460337222222,1635.011953405495,0.01897510151841,Summary1.As1,ITALY,1992,Sector,
1. Energy,403529.63755731855,461.566700357193,15.74035335883965,,,,Summary1.As1,ITALY,1993,Sector,
2.  Industrial processes and product use,26467.46830773486,4.86897031931945,24.14843719868298,479.0222826194444,1502.7546191222073,0.01948624437429,Summary1.As1,ITALY,1993,Sector,
1. Energy,398774.66539002827,451.8140292510596,16.31636233437261,,,,Summary1.As1,ITALY,1994,Sector,
2.  Industrial processes and product use,25507.86810099948,5.06583384536729,22.82077851451976,588.8981973069687,1278.2294380472542,0.0213824998957,Summary1.As1,ITALY,1994,Sector,
1. Energy,421144.6821906125,442.4005571626128,17.96627575699982,,,,Summary1.As1,ITALY,1995,Sector,
2.  Industrial processes and product use,27259.828972196203,5.35966666509311,25.84149471488462,860.8214976247934,1350.879998875973,0.02979282439782,Summary1.As1,ITALY,1995,Sector,24.428296784
1. Energy,417886.718412872,434.550283917656,19.21459706714091,,,,Summary1.As1,ITALY,1996,Sector,
2.  Industrial processes and product use,24823.406438743423,2.91242253241061,25.61753137756141,743.8886730350335,1119.275149458539,0.03338338963778,Summary1.As1,ITALY,1996,Sector,24.428296784
1. Energy,423457.8662055329,436.721563547729,20.23189990140933,,,,Summary1.As1,ITALY,1997,Sector,
2.  Industrial processes and product use,24906.662640100407,3.14524325252866,25.74013572875814,1193.8658507361615,1163.2441936512903,0.03563947549985,Summary1.As1,ITALY,1997,Sector,24.428296784
1. Energy,435705.43946096016,439.1452461181555,21.71075921121898,,,,Summary1.As1,ITALY,1998,Sector,
2.  Industrial processes and product use,24895.825484442907,3.0129614152186,26.46165138423689,1779.2740107747736,1209.1289835416003,0.0301043206111,Summary1.As1,ITALY,1998,Sector,24.428296784
1. Energy,440344.0061738999,430.1287036204108,22.4632075687937,,,,Summary1.As1,ITALY,1999,Sector,
2.  Industrial processes and product use,25056.75365739225,2.9640177303915,26.89048783892401,2272.202141959115,1210.1193211044238,0.02027180391719,Summary1.As1,ITALY,1999,Sector,24.428296784
1. Energy,443929.70253475726,413.6393198551017,18.16732158066112,,,,Summary1.As1,ITALY,2000,Sector,
2.  Industrial processes and product use,25815.26986847514,2.9229017838021,28.85411478632466,2802.5523068047105,1363.2840751426245,0.0264240961662,Summary1.As1,ITALY,2000,Sector,24.428296784
1. Energy,443250.6961814976,391.4340648110672,18.19933771021899,,,,Summary1.As1,ITALY,2001,Sector,
2.  Industrial processes and product use,26509.12445073581,2.7416091834396,29.55899801930756,3706.216972594596,1370.9071889372494,0.0373352816721,Summary1.As1,ITALY,2001,Sector,24.428296784
1. Energy,450794.7241031168,374.6881157258863,17.45584712744953,,,,Summary1.As1,ITALY,2002,Sector,
2.  Industrial processes and product use,26419.595125035918,2.61931174222688,28.4862226442874,4754.017281604864,1361.5038693804413,0.03241813750018,Summary1.As1,ITALY,2002,Sector,24.428296784
1. Energy,467903.94047912647,387.7036823404636,18.76627209422241,,,,Summary1.As1,ITALY,2003,Sector,
2.  Industrial processes and product use,27283.68061718178,2.67886045478799,27.19237463018765,6106.396344859199,1712.925771168079,0.02403913269782,Summary1.As1,ITALY,2003,Sector,24.428296784
1. Energy,472587.9628136056,359.0257944850641,18.51224486242836,,,,Summary1.As1,ITALY,2004,Sector,
2.  Industrial processes and product use,28228.44034960728,2.82325073034792,29.9609,7562.328759027369,1770.456345974643,0.02554666450821,Summary1.As1,ITALY,2004,Sector,24.428296784
1. Energy,472848.6644687455,379.4231952008822,18.16063813768609,,,,Summary1.As1,ITALY,2005,Sector,
2.  Industrial processes and product use,28704.03751508522,2.9717508918532,27.6893875,8718.322843171522,1759.4409914343826,0.0240481165177,Summary1.As1,ITALY,2005,Sector,24.428296784
1. Energy,467445.8951277282,361.9128942980347,18.33447719774675,,,,Summary1.As1,ITALY,2006,Sector,
2.  Industrial processes and product use,28654.26159077604,3.04979367103599,11.144714311,9970.989851079708,1749.680737929618,0.02495632377235,Summary1.As1,ITALY,2006,Sector,24.428296784
1. Energy,460830.0799275268,379.8577474416525,19.16292865635797,,,,Summary1.As1,ITALY,2007,Sector,
2.  Industrial processes and product use,29019.29892291937,2.99820062947133,8.641175,10876.023823664924,1703.2088917335284,0.01980849543067,Summary1.As1,ITALY,2007,Sector,24.428296784
1. Energy,451697.8514978744,391.27308352130296,19.21206019461094,,,,Summary1.As1,ITALY,2008,Sector,
2.  Industrial processes and product use,26621.638579548053,2.82301903895653,5.78335,12040.539856594329,1547.3863661543835,0.02171185263591,Summary1.As1,ITALY,2008,Sector,24.428296784
1. Energy,403112.89685933455,377.289368667728,17.97646666679025,,,,Summary1.As1,ITALY,2009,Sector,
2.  Industrial processes and product use,21171.546547234004,1.72944529633915,5.849075,13114.507485431455,1099.479271744554,0.02067602515718,Summary1.As1,ITALY,2009,Sector,24.428296784
1. Energy,414322.02794022864,386.7219008414922,17.93747843627567,,,,Summary1.As1,ITALY,2010,Sector,
2.  Industrial processes and product use,21654.00175931286,2.39171376905982,4.1073625,14324.793284500474,1376.6356630605335,0.01723143478553,Summary1.As1,ITALY,2010,Sector,24.428296784
1. Energy,402902.9374413762,353.4050274208688,16.03792739027348,,,,Summary1.As1,ITALY,2011,Sector,
2.  Industrial processes and product use,21255.469737920652,2.64767982791363,2.81329375,15223.140454534088,1503.7556127768405,0.01929196921294,Summary1.As1,ITALY,2011,Sector,24.428296784
1. Energy,385415.2039184024,375.7548068564303,16.36405077229601,,,,Summary1.As1,ITALY,2012,Sector,
2.  Industrial processes and product use,18051.452809166745,2.52867269880951,2.77596925,15922.603303791588,1356.997696441696,0.01948370109245,Summary1.As1,ITALY,2012,Sector,24.428296784
1. Energy,353248.023287556,369.9708635145656,16.06658482421063,,,,Summary1.As1,ITALY,2013,Sector,
2.  Industrial processes and product use,16300.529182685985,2.03387695574377,2.5941963423566,16692.345131464153,1543.5336666666667,0.01844663193129,Summary1.As1,ITALY,2013,Sector,24.428296784
1. Energy,333872.40689843416,347.5700345622864,15.26553609838203,,,,Summary1.As1,ITALY,2014,Sector,
2.  Industrial processes and product use,15693.74284151842,1.92133804224226,2.11812240975677,17252.8500485942,1419.9443333333334,0.01570294304471,Summary1.As1,ITALY,2014,Sector,24.428296784
1. Energy,346340.1337176253,337.8848651082205,15.71783377200009,,,,Summary1.As1,ITALY,2015,Sector,
2.  Industrial processes and product use,15038.77336758798,1.6988873089582,2.05600110555681,15629.738658776036,1528.7256666666667,0.02065069120228,Summary1.As1,ITALY,2015,Sector,24.428296784
1. Energy,343310.68257929693,320.2388425398124,15.41707952665266,,,,Summary1.As1,ITALY,2016,Sector,
2.  Industrial processes and product use,14806.221166123947,1.90796301854346,2.11009434969905,16223.313968006183,1460.205,0.0174763563707,Summary1.As1,ITALY,2016,Sector,24.428296784
1. Energy,337839.9689704844,321.48512917980247,15.57358061595502,,,,Summary1.As1,ITALY,2017,Sector,
2.  Industrial processes and product use,15030.506069999245,1.77442710588366,2.33799616385076,16513.647361543575,1191.0504633333337,0.01822496164659,Summary1.As1,ITALY,2017,Sector,24.428296784
1. Energy,333962.3162872382,300.71936861926247,15.55200917952615,,,,Summary1.As1,ITALY,2018,Sector,
2.  Industrial processes and product use,15331.195918504043,1.76352011620001,2.29400848999351,16927.94851523843,1501.849,0.01974711553541,Summary1.As1,ITALY,2018,Sector,22.73782
1. Energy,324875.9257220272,267.62883973934026,15.17622168107911,,,,Summary1.As1,ITALY,2019,Sector,
2.  Industrial processes and product use,15001.394885650005,1.65889301896955,2.14945,17019.378514522123,915.4043333333334,0.01890762155364,Summary1.As1,ITALY,2019,Sector,23.152635
1. Energy,289076.2630403044,257.7576188041081,14.16776461679673,,,,Summary1.As1,ITALY,2020,Sector,
2.  Industrial processes and product use,13612.932296988958,1.36393027301243,2.1095114675,16035.050426389906,498.66,0.01094395616596,Summary1.As1,ITALY,2020,Sector,22.366025
1. Energy,321461.83297587617,259.67816085189287,15.46909765302343,,,,Summary1.As1,ITALY,2021,Sector,
2.  Industrial processes and product use,15221.018817967532,1.61634944520505,1.90444385276566,15387.77477291772,395.3216666666667,0.01095748584059,Summary1.As1,ITALY,2021,Sector,25.331
3.  Agriculture,509.8710785635969,879.7932503170609,47.2902300674048,,,,Summary1.As2,ITALY,1990,Sector,
"4.  Land use, land-use change and forestry  (4)",-5690.321110172231,51.43898539468505,2.87283979897704,,,,Summary1.As2,ITALY,1990,Sector,
5.  Waste,512.0085755253306,618.4475309578584,4.41636726901421,,,,Summary1.As2,ITALY,1990,Sector,
3.  Agriculture,577.214159231531,886.7666162716314,49.66520282916179,,,,Summary1.As2,ITALY,1991,Sector,
"4.  Land use, land-use change and forestry  (4)",-20409.779382077064,23.39492752547867,3.09003110175065,,,,Summary1.As2,ITALY,1991,Sector,
5.  Waste,537.0958426050664,643.2844859226205,4.52038569858701,,,,Summary1.As2,ITALY,1991,Sector,
3.  Agriculture,597.2621160801199,860.5340482922375,50.33207344793492,,,,Summary1.As2,ITALY,1992,Sector,
"4.  Land use, land-use change and forestry  (4)",-18506.23208707148,26.04712201194159,3.11381517569701,,,,Summary1.As2,ITALY,1992,Sector,
5.  Waste,536.4769744195972,659.0640280468381,4.47627135879427,,,,Summary1.As2,ITALY,1992,Sector,
3.  Agriculture,683.149470760442,856.2820450496362,51.79560342718779,,,,Summary1.As2,ITALY,1993,Sector,
"4.  Land use, land-use change and forestry  (4)",-6493.163038437637,52.12378290938271,3.52199401688347,,,,Summary1.As2,ITALY,1993,Sector,
5.  Waste,496.1443818729517,680.4245274491327,4.3755258623873,,,,Summary1.As2,ITALY,1993,Sector,
3.  Agriculture,646.4701071792288,856.488426848754,50.97877032644315,,,,Summary1.As2,ITALY,1994,Sector,
"4.  Land use, land-use change and forestry  (4)",-18903.276049847227,31.05947176807455,3.3606086219654,,,,Summary1.As2,ITALY,1994,Sector,
5.  Waste,499.2089836573254,705.1486715623973,4.43157549500986,,,,Summary1.As2,ITALY,1994,Sector,
3.  Agriculture,567.4718062917382,860.755989837788,50.59532226925741,,,,Summary1.As2,ITALY,1995,Sector,
"4.  Land use, land-use change and forestry  (4)",-25039.471309318425,12.10988344391525,2.94665481019287,,,,Summary1.As2,ITALY,1995,Sector,
5.  Waste,458.23262491853455,728.397089294339,4.37835859777392,,,,Summary1.As2,ITALY,1995,Sector,
3.  Agriculture,488.8060717022541,867.513388643906,50.07056115091936,,,,Summary1.As2,ITALY,1996,Sector,
"4.  Land use, land-use change and forestry  (4)",-26420.87695319389,13.37703218988962,2.34443587853548,,,,Summary1.As2,ITALY,1996,Sector,
5.  Waste,457.77863100421314,754.1900395125323,4.45079973886762,,,,Summary1.As2,ITALY,1996,Sector,
3.  Agriculture,584.0636677749217,862.4670103011987,52.00615204569969,,,,Summary1.As2,ITALY,1997,Sector,
"4.  Land use, land-use change and forestry  (4)",-18529.84128144501,29.80158725826665,2.47578725501781,,,,Summary1.As2,ITALY,1997,Sector,
5.  Waste,482.3488035420669,776.7411130523748,4.6375514542866,,,,Summary1.As2,ITALY,1997,Sector,
3.  Agriculture,570.7474692893629,855.4783789136575,50.56411785499087,,,,Summary1.As2,ITALY,1998,Sector,
"4.  Land use, land-use change and forestry  (4)",-16352.698596060316,38.32823805823115,2.64955342153241,,,,Summary1.As2,ITALY,1998,Sector,
5.  Waste,474.7089543275495,764.7139766801706,4.8081559033563,,,,Summary1.As2,ITALY,1998,Sector,
3.  Agriculture,594.5301435331259,864.3675848573273,51.22300376824071,,,,Summary1.As2,ITALY,1999,Sector,
"4.  Land use, land-use change and forestry  (4)",-25399.918747043983,18.99684441888953,2.18321613712998,,,,Summary1.As2,ITALY,1999,Sector,
5.  Waste,398.1386262088346,765.4573789314982,4.99094215743872,,,,Summary1.As2,ITALY,1999,Sector,
3.  Agriculture,570.8838705497316,839.3706168755332,49.47773214363329,,,,Summary1.As2,ITALY,2000,Sector,
"4.  Land use, land-use change and forestry  (4)",-22971.7825951985,28.57045219516798,2.33082867889148,,,,Summary1.As2,ITALY,2000,Sector,
5.  Waste,208.26250157251997,805.0062524285543,5.09795872331415,,,,Summary1.As2,ITALY,2000,Sector,
3.  Agriculture,588.4757723068187,828.6340329141782,49.31938590207813,,,,Summary1.As2,ITALY,2001,Sector,
"4.  Land use, land-use change and forestry  (4)",-32908.528278655016,19.12891013143219,2.16187128088781,,,,Summary1.As2,ITALY,2001,Sector,
5.  Waste,229.13670620165328,854.1290424960924,5.24876374357688,,,,Summary1.As2,ITALY,2001,Sector,
3.  Agriculture,610.4849385062541,808.2384510375869,48.77237326649546,,,,Summary1.As2,ITALY,2002,Sector,
"4.  Land use, land-use change and forestry  (4)",-36941.91331537544,10.40621813115336,2.00212348328213,,,,Summary1.As2,ITALY,2002,Sector,
5.  Waste,177.19274928281342,824.3439642864683,5.45284598471804,,,,Summary1.As2,ITALY,2002,Sector,
3.  Agriculture,615.9758964445771,812.3579880622722,47.53575870523611,,,,Summary1.As2,ITALY,2003,Sector,
"4.  Land use, land-use change and forestry  (4)",-29384.2806339402,23.34755479081405,2.23675975845122,,,,Summary1.As2,ITALY,2003,Sector,
5.  Waste,202.24040327625997,817.1296788665309,5.55909629798238,,,,Summary1.As2,ITALY,2003,Sector,
3.  Agriculture,629.8347710270015,779.5931687989046,48.1798613263491,,,,Summary1.As2,ITALY,2004,Sector,
"4.  Land use, land-use change and forestry  (4)",-35422.875271520155,13.98490100289923,2.11692146435136,,,,Summary1.As2,ITALY,2004,Sector,
5.  Waste,185.35709506590655,793.3393904020693,5.65462849094157,,,,Summary1.As2,ITALY,2004,Sector,
3.  Agriculture,563.7432313221989,775.4170947879386,46.61580422306485,,,,Summary1.As2,ITALY,2005,Sector,
"4.  Land use, land-use change and forestry  (4)",-36453.295884499,11.97317121759389,2.11567649444592,,,,Summary1.As2,ITALY,2005,Sector,
5.  Waste,230.15254111054665,795.8506812243517,5.82670772004537,,,,Summary1.As2,ITALY,2005,Sector,
3.  Agriculture,590.4016841448505,760.641408517293,46.16235961400758,,,,Summary1.As2,ITALY,2006,Sector,
"4.  Land use, land-use change and forestry  (4)",-37185.87478009058,9.56671938820901,2.0850280926373,,,,Summary1.As2,ITALY,2006,Sector,
5.  Waste,243.8368408670101,772.8895121824104,5.89460554975992,,,,Summary1.As2,ITALY,2006,Sector,
3.  Agriculture,591.1937612499764,784.5295120338473,46.04707139193516,,,,Summary1.As2,ITALY,2007,Sector,
"4.  Land use, land-use change and forestry  (4)",-15747.347587741397,55.39351614144013,2.90974383480597,,,,Summary1.As2,ITALY,2007,Sector,
5.  Waste,212.76878156412263,758.7648969848865,5.95333652338962,,,,Summary1.As2,ITALY,2007,Sector,
3.  Agriculture,551.4671002151812,772.4386895671994,43.45138944522248,,,,Summary1.As2,ITALY,2008,Sector,
"4.  Land use, land-use change and forestry  (4)",-33082.771492320586,20.21999189203973,2.26680653008475,,,,Summary1.As2,ITALY,2008,Sector,
5.  Waste,206.20487311159337,737.474455479142,5.93878267976126,,,,Summary1.As2,ITALY,2008,Sector,
3.  Agriculture,420.3012148504384,779.3811372302023,41.07646952156703,,,,Summary1.As2,ITALY,2009,Sector,
