GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Unspecified mix of HFCs and PFCs(1)
"4.  Land use, land-use change and forestry  (4)",-36587.820848331314,24.13565482809542,2.15477428942831,,,,Summary1.As2,ITALY,2009,Sector,
5.  Waste,247.9110285366,740.7889535118201,5.97640470632866,,,,Summary1.As2,ITALY,2009,Sector,
3.  Agriculture,381.05957512965983,758.7408308018473,39.99519154017211,,,,Summary1.As2,ITALY,2010,Sector,
"4.  Land use, land-use change and forestry  (4)",-42458.95738066848,14.009551532927,1.44190275694344,,,,Summary1.As2,ITALY,2010,Sector,
5.  Waste,177.21176079959994,733.947586354373,6.22402554394753,,,,Summary1.As2,ITALY,2010,Sector,
3.  Agriculture,403.80113130647294,768.6433016428251,40.96231959512954,,,,Summary1.As2,ITALY,2011,Sector,
"4.  Land use, land-use change and forestry  (4)",-35420.63088809762,22.6775159810563,1.53663344622154,,,,Summary1.As2,ITALY,2011,Sector,
5.  Waste,177.03786834282988,710.5522850437656,6.20889666665293,,,,Summary1.As2,ITALY,2011,Sector,
3.  Agriculture,592.1154627234106,764.601498613516,42.26039988499792,,,,Summary1.As2,ITALY,2012,Sector,
"4.  Land use, land-use change and forestry  (4)",-26739.62153912528,48.00465914545738,1.81728708911481,,,,Summary1.As2,ITALY,2012,Sector,
5.  Waste,201.84056826239996,714.1600261430601,6.16641174530049,,,,Summary1.As2,ITALY,2012,Sector,
3.  Agriculture,481.30766592074434,763.5003848216155,39.87847985949059,,,,Summary1.As2,ITALY,2013,Sector,
"4.  Land use, land-use change and forestry  (4)",-41706.07333325956,6.25506584099687,1.12297374528888,,,,Summary1.As2,ITALY,2013,Sector,
5.  Waste,223.67717275980004,662.0705050054825,6.25534427009767,,,,Summary1.As2,ITALY,2013,Sector,
3.  Agriculture,443.6244385889645,752.2655057070028,40.14005850576355,,,,Summary1.As2,ITALY,2014,Sector,
"4.  Land use, land-use change and forestry  (4)",-42542.2816596964,10.9757609174878,1.20846516628891,,,,Summary1.As2,ITALY,2014,Sector,
5.  Waste,116.90742464429997,657.816521424231,6.28827924485218,,,,Summary1.As2,ITALY,2014,Sector,
3.  Agriculture,458.29601083364975,755.9942842950485,39.53030472968368,,,,Summary1.As2,ITALY,2015,Sector,
"4.  Land use, land-use change and forestry  (4)",-44551.37761811287,10.56879389440626,1.09990565377518,,,,Summary1.As2,ITALY,2015,Sector,
5.  Waste,98.72134659030004,665.6919329344322,6.04516737613017,,,,Summary1.As2,ITALY,2015,Sector,
3.  Agriculture,594.0070377281802,767.3268575716871,41.25525673022101,,,,Summary1.As2,ITALY,2016,Sector,
"4.  Land use, land-use change and forestry  (4)",-43887.63654257915,12.25618237468131,1.4471451406282,,,,Summary1.As2,ITALY,2016,Sector,
5.  Waste,103.10498289570008,653.9556272953529,6.04632919334129,,,,Summary1.As2,ITALY,2016,Sector,
3.  Agriculture,456.0379544293418,768.4792343104278,40.02774498207503,,,,Summary1.As2,ITALY,2017,Sector,
"4.  Land use, land-use change and forestry  (4)",-25484.91246197695,60.44329792629926,1.86766644660156,,,,Summary1.As2,ITALY,2017,Sector,
5.  Waste,92.08079705250002,650.545779367508,6.05126224570027,,,,Summary1.As2,ITALY,2017,Sector,
3.  Agriculture,442.3606275668944,760.7479394986997,39.86110012068116,,,,Summary1.As2,ITALY,2018,Sector,
"4.  Land use, land-use change and forestry  (4)",-45740.81445955036,6.11070940098709,1.50589007420744,,,,Summary1.As2,ITALY,2018,Sector,
5.  Waste,91.02503852400002,650.0703890706022,6.03948751191879,,,,Summary1.As2,ITALY,2018,Sector,
3.  Agriculture,429.5811536397516,758.6716950856659,39.69019552736246,,,,Summary1.As2,ITALY,2019,Sector,
"4.  Land use, land-use change and forestry  (4)",-42473.19903395094,7.24412669376502,1.63527518773126,,,,Summary1.As2,ITALY,2019,Sector,
5.  Waste,95.62047645389998,642.1235394884701,5.96950666291248,,,,Summary1.As2,ITALY,2019,Sector,
3.  Agriculture,503.3963094530767,766.0768010094625,43.29419299999322,,,,Summary1.As2,ITALY,2020,Sector,
"4.  Land use, land-use change and forestry  (4)",-33381.05745777441,13.25330138719703,1.75563309473956,,,,Summary1.As2,ITALY,2020,Sector,
5.  Waste,88.6800462033,671.7091254661539,5.88399805742603,,,,Summary1.As2,ITALY,2020,Sector,
3.  Agriculture,461.26391273354034,758.0341106605656,41.62640164437522,,,,Summary1.As2,ITALY,2021,Sector,
"4.  Land use, land-use change and forestry  (4)",-28923.750701676072,34.93606399882378,1.78257502302478,,,,Summary1.As2,ITALY,2021,Sector,
5.  Waste,85.7682786473611,662.3518858096776,5.88057031041206,,,,Summary1.As2,ITALY,2021,Sector,
International bunkers,8564.349004200654,0.42664722560715,0.22828377219135,,,,Summary1.As3,ITALY,1990,Sector,
CO2 emissions from biomass,14177.233376279257,,,,,,Summary1.As3,ITALY,1990,Sector,
Long-term storage of C in waste disposal sites,7058.152955946445,,,,,,Summary1.As3,ITALY,1990,Sector,
Indirect N2O,,,10.32500658468145,,,,Summary1.As3,ITALY,1990,Sector,
International bunkers,8591.655666720313,0.34926815049982,0.21350058601019,,,,Summary1.As3,ITALY,1991,Sector,
CO2 emissions from biomass,16543.74275458461,,,,,,Summary1.As3,ITALY,1991,Sector,
Long-term storage of C in waste disposal sites,8451.213974732442,,,,,,Summary1.As3,ITALY,1991,Sector,
Indirect N2O,,,10.52602120368355,,,,Summary1.As3,ITALY,1991,Sector,
International bunkers,8389.206561794097,0.33829748180026,0.22360836876388,,,,Summary1.As3,ITALY,1992,Sector,
CO2 emissions from biomass,15524.590151281664,,,,,,Summary1.As3,ITALY,1992,Sector,
Long-term storage of C in waste disposal sites,8687.541010820845,,,,,,Summary1.As3,ITALY,1992,Sector,
Indirect N2O,,,10.72002724402794,,,,Summary1.As3,ITALY,1992,Sector,
International bunkers,8793.078798915229,0.36289392912068,0.23628681671521,,,,Summary1.As3,ITALY,1993,Sector,
CO2 emissions from biomass,15895.454797410235,,,,,,Summary1.As3,ITALY,1993,Sector,
Long-term storage of C in waste disposal sites,9312.787276414603,,,,,,Summary1.As3,ITALY,1993,Sector,
Indirect N2O,,,10.33850434676731,,,,Summary1.As3,ITALY,1993,Sector,
International bunkers,8916.139204062538,0.35917697579134,0.24073659022811,,,,Summary1.As3,ITALY,1994,Sector,
CO2 emissions from biomass,16386.5865631967,,,,,,Summary1.As3,ITALY,1994,Sector,
Long-term storage of C in waste disposal sites,9100.43152765676,,,,,,Summary1.As3,ITALY,1994,Sector,
Indirect N2O,,,9.82477310685298,,,,Summary1.As3,ITALY,1994,Sector,
International bunkers,9739.242538685605,0.40232952277083,0.26982396615871,,,,Summary1.As3,ITALY,1995,Sector,
CO2 emissions from biomass,16973.8313241932,,,,,,Summary1.As3,ITALY,1995,Sector,
Long-term storage of C in waste disposal sites,9806.645123369792,,,,,,Summary1.As3,ITALY,1995,Sector,
Indirect N2O,,,9.56831752969932,,,,Summary1.As3,ITALY,1995,Sector,
International bunkers,9014.619548312725,0.30297241768499,0.2561433805356,,,,Summary1.As3,ITALY,1996,Sector,
CO2 emissions from biomass,16991.534254737853,,,,,,Summary1.As3,ITALY,1996,Sector,
Long-term storage of C in waste disposal sites,9655.637338932209,,,,,,Summary1.As3,ITALY,1996,Sector,
Indirect N2O,,,9.2679387075259,,,,Summary1.As3,ITALY,1996,Sector,
International bunkers,9179.996154182078,0.31362027181083,0.26812246220095,,,,Summary1.As3,ITALY,1997,Sector,
CO2 emissions from biomass,18313.70341349276,,,,,,Summary1.As3,ITALY,1997,Sector,
Long-term storage of C in waste disposal sites,9703.708609626328,,,,,,Summary1.As3,ITALY,1997,Sector,
Indirect N2O,,,8.96369153280172,,,,Summary1.As3,ITALY,1997,Sector,
International bunkers,10286.73345773954,0.36998732741898,0.29966292530723,,,,Summary1.As3,ITALY,1998,Sector,
CO2 emissions from biomass,18535.20540809196,,,,,,Summary1.As3,ITALY,1998,Sector,
Long-term storage of C in waste disposal sites,9742.869673554647,,,,,,Summary1.As3,ITALY,1998,Sector,
Indirect N2O,,,8.53519630867013,,,,Summary1.As3,ITALY,1998,Sector,
International bunkers,10431.897885839957,0.32151645272077,0.3130487560438,,,,Summary1.As3,ITALY,1999,Sector,
CO2 emissions from biomass,20111.63285100176,,,,,,Summary1.As3,ITALY,1999,Sector,
Long-term storage of C in waste disposal sites,10165.66776873645,,,,,,Summary1.As3,ITALY,1999,Sector,
Indirect N2O,,,7.99183074088398,,,,Summary1.As3,ITALY,1999,Sector,
International bunkers,11807.901533347424,0.41002541509116,0.34556423146363,,,,Summary1.As3,ITALY,2000,Sector,
CO2 emissions from biomass,19182.3072569064,,,,,,Summary1.As3,ITALY,2000,Sector,
Long-term storage of C in waste disposal sites,10249.609669638225,,,,,,Summary1.As3,ITALY,2000,Sector,
Indirect N2O,,,7.59157730720224,,,,Summary1.As3,ITALY,2000,Sector,
International bunkers,12379.99706820414,0.4744178920686,0.35736321530967,,,,Summary1.As3,ITALY,2001,Sector,
CO2 emissions from biomass,18820.120903342075,,,,,,Summary1.As3,ITALY,2001,Sector,
Long-term storage of C in waste disposal sites,9542.73041594024,,,,,,Summary1.As3,ITALY,2001,Sector,
Indirect N2O,,,7.40442131435913,,,,Summary1.As3,ITALY,2001,Sector,
International bunkers,12041.751969865,0.54057845640853,0.35581387751321,,,,Summary1.As3,ITALY,2002,Sector,
CO2 emissions from biomass,13721.14366454112,,,,,,Summary1.As3,ITALY,2002,Sector,
Long-term storage of C in waste disposal sites,8470.021119587429,,,,,,Summary1.As3,ITALY,2002,Sector,
Indirect N2O,,,7.07661413393847,,,,Summary1.As3,ITALY,2002,Sector,
International bunkers,14065.959759679705,0.63254215320522,0.39258949504539,,,,Summary1.As3,ITALY,2003,Sector,
CO2 emissions from biomass,20267.204986452136,,,,,,Summary1.As3,ITALY,2003,Sector,
Long-term storage of C in waste disposal sites,8039.547948281111,,,,,,Summary1.As3,ITALY,2003,Sector,
Indirect N2O,,,7.06602839642938,,,,Summary1.As3,ITALY,2003,Sector,
International bunkers,14505.86161445722,0.67311511337284,0.40134953127089,,,,Summary1.As3,ITALY,2004,Sector,
CO2 emissions from biomass,16411.38727386661,,,,,,Summary1.As3,ITALY,2004,Sector,
Long-term storage of C in waste disposal sites,8016.056263004095,,,,,,Summary1.As3,ITALY,2004,Sector,
Indirect N2O,,,6.83950447123173,,,,Summary1.As3,ITALY,2004,Sector,
International bunkers,15136.689780222132,0.6862161352928,0.40462114748056,,,,Summary1.As3,ITALY,2005,Sector,
CO2 emissions from biomass,23618.20828426683,,,,,,Summary1.As3,ITALY,2005,Sector,
Long-term storage of C in waste disposal sites,8131.579449902213,,,,,,Summary1.As3,ITALY,2005,Sector,
Indirect N2O,,,6.49883872452587,,,,Summary1.As3,ITALY,2005,Sector,
International bunkers,16385.556379867205,0.73922479288636,0.42840932253372,,,,Summary1.As3,ITALY,2006,Sector,
CO2 emissions from biomass,26958.129965052856,,,,,,Summary1.As3,ITALY,2006,Sector,
Long-term storage of C in waste disposal sites,7203.635174956509,,,,,,Summary1.As3,ITALY,2006,Sector,
Indirect N2O,,,6.21149683535438,,,,Summary1.As3,ITALY,2006,Sector,
International bunkers,17308.44984559899,0.77977778449641,0.46089783366507,,,,Summary1.As3,ITALY,2007,Sector,
CO2 emissions from biomass,34588.46149513968,,,,,,Summary1.As3,ITALY,2007,Sector,
Long-term storage of C in waste disposal sites,7050.401655643898,,,,,,Summary1.As3,ITALY,2007,Sector,
Indirect N2O,,,6.02563028566809,,,,Summary1.As3,ITALY,2007,Sector,
International bunkers,17478.63876787783,0.83023196048246,0.46293146899761,,,,Summary1.As3,ITALY,2008,Sector,
CO2 emissions from biomass,41524.15504857422,,,,,,Summary1.As3,ITALY,2008,Sector,
Long-term storage of C in waste disposal sites,7064.689193514459,,,,,,Summary1.As3,ITALY,2008,Sector,
Indirect N2O,,,5.29975080085393,,,,Summary1.As3,ITALY,2008,Sector,
International bunkers,15171.01746314333,0.71196733480389,0.41441839595686,,,,Summary1.As3,ITALY,2009,Sector,
CO2 emissions from biomass,43007.0255993841,,,,,,Summary1.As3,ITALY,2009,Sector,
Long-term storage of C in waste disposal sites,6684.883255748122,,,,,,Summary1.As3,ITALY,2009,Sector,
Indirect N2O,,,4.8945445358165,,,,Summary1.As3,ITALY,2009,Sector,
International bunkers,16943.607914046035,0.83172821145284,0.45562430671624,,,,Summary1.As3,ITALY,2010,Sector,
CO2 emissions from biomass,42587.98409843198,,,,,,Summary1.As3,ITALY,2010,Sector,
Long-term storage of C in waste disposal sites,6620.251822650343,,,,,,Summary1.As3,ITALY,2010,Sector,
Indirect N2O,,,4.70502166574691,,,,Summary1.As3,ITALY,2010,Sector,
International bunkers,15811.986092525118,0.68521455194489,0.42187297388694,,,,Summary1.As3,ITALY,2011,Sector,
CO2 emissions from biomass,36933.152680388666,,,,,,Summary1.As3,ITALY,2011,Sector,
Long-term storage of C in waste disposal sites,5772.688089940566,,,,,,Summary1.As3,ITALY,2011,Sector,
Indirect N2O,,,4.53273627381642,,,,Summary1.As3,ITALY,2011,Sector,
International bunkers,15684.365221571748,0.69976693639207,0.42194475199139,,,,Summary1.As3,ITALY,2012,Sector,
CO2 emissions from biomass,42902.07797218007,,,,,,Summary1.As3,ITALY,2012,Sector,
Long-term storage of C in waste disposal sites,5050.282948887965,,,,,,Summary1.As3,ITALY,2012,Sector,
Indirect N2O,,,4.34475891877753,,,,Summary1.As3,ITALY,2012,Sector,
International bunkers,14846.190037887684,0.62505304683183,0.39669348985221,,,,Summary1.As3,ITALY,2013,Sector,
CO2 emissions from biomass,46205.48899625372,,,,,,Summary1.As3,ITALY,2013,Sector,
Long-term storage of C in waste disposal sites,4839.501488809609,,,,,,Summary1.As3,ITALY,2013,Sector,
Indirect N2O,,,3.86397371875345,,,,Summary1.As3,ITALY,2013,Sector,
International bunkers,14062.661061280223,0.54288640013352,0.3811589735053,,,,Summary1.As3,ITALY,2014,Sector,
CO2 emissions from biomass,43159.79980952233,,,,,,Summary1.As3,ITALY,2014,Sector,
Long-term storage of C in waste disposal sites,4438.063836672524,,,,,,Summary1.As3,ITALY,2014,Sector,
Indirect N2O,,,3.77264875220766,,,,Summary1.As3,ITALY,2014,Sector,
International bunkers,14530.915235208831,0.53909581057853,0.38873265385726,,,,Summary1.As3,ITALY,2015,Sector,
CO2 emissions from biomass,45618.160175385645,,,,,,Summary1.As3,ITALY,2015,Sector,
Long-term storage of C in waste disposal sites,4009.2258386406,,,,,,Summary1.As3,ITALY,2015,Sector,
Indirect N2O,,,3.58013965862982,,,,Summary1.As3,ITALY,2015,Sector,
International bunkers,16080.44060934481,0.62032749353883,0.42270876040126,,,,Summary1.As3,ITALY,2016,Sector,
CO2 emissions from biomass,44787.086858356895,,,,,,Summary1.As3,ITALY,2016,Sector,
Long-term storage of C in waste disposal sites,3020.7789813512663,,,,,,Summary1.As3,ITALY,2016,Sector,
Indirect N2O,,,3.51779671398043,,,,Summary1.As3,ITALY,2016,Sector,
International bunkers,17073.438647129507,0.63450081369622,0.4357057146612,,,,Summary1.As3,ITALY,2017,Sector,
CO2 emissions from biomass,46898.27191917871,,,,,,Summary1.As3,ITALY,2017,Sector,
Long-term storage of C in waste disposal sites,3268.172939277767,,,,,,Summary1.As3,ITALY,2017,Sector,
Indirect N2O,,,3.45445749077202,,,,Summary1.As3,ITALY,2017,Sector,
International bunkers,18105.69848201857,0.66186735333909,0.45590630717354,,,,Summary1.As3,ITALY,2018,Sector,
CO2 emissions from biomass,45388.51161766616,,,,,,Summary1.As3,ITALY,2018,Sector,
Long-term storage of C in waste disposal sites,3005.2974525636328,,,,,,Summary1.As3,ITALY,2018,Sector,
Indirect N2O,,,3.29079253258036,,,,Summary1.As3,ITALY,2018,Sector,
International bunkers,17806.21573382587,0.59594925901984,0.4488049024046,,,,Summary1.As3,ITALY,2019,Sector,
CO2 emissions from biomass,45751.5302420225,,,,,,Summary1.As3,ITALY,2019,Sector,
Long-term storage of C in waste disposal sites,2854.330772437808,,,,,,Summary1.As3,ITALY,2019,Sector,
Indirect N2O,,,3.20311400374622,,,,Summary1.As3,ITALY,2019,Sector,
International bunkers,7981.79227263952,0.42388991223176,0.21245657920021,,,,Summary1.As3,ITALY,2020,Sector,
CO2 emissions from biomass,45013.72509610495,,,,,,Summary1.As3,ITALY,2020,Sector,
Long-term storage of C in waste disposal sites,2601.956561947294,,,,,,Summary1.As3,ITALY,2020,Sector,
Indirect N2O,,,2.85776022882876,,,,Summary1.As3,ITALY,2020,Sector,
International bunkers,10594.455985845234,0.56693965117095,0.28468823605134,,,,Summary1.As3,ITALY,2021,Sector,
CO2 emissions from biomass,47325.18270776189,,,,,,Summary1.As3,ITALY,2021,Sector,
Long-term storage of C in waste disposal sites,2463.569837485178,,,,,,Summary1.As3,ITALY,2021,Sector,
Indirect N2O,,,3.03282164942269,,,,Summary1.As3,ITALY,2021,Sector,
