GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector,HFCs(1) (kt CO2 equivalent),PFCs(1)
3.  Transport,33.55100456838759,0.00875313395152,0.00174490886001,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,,
4.  Other sectors,26.4544389926067,0.00035517552617,0.00030410136469,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00057359395,0.0253788480918,,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00057359395,0.0253788480918,,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04630221087921,1.278318681e-05,2.26898695e-06,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2007,Subsector,1. Energy,4.8736942916683,0.0807945
A. Fuel combustion     Reference approach(2),81.4796720296401,,,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
                                           Sectoral approach(2),81.89964447529456,0.00871280320497,0.00652635663019,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
1.  Energy industries,17.88214779262584,4.723169659e-05,0.00345812005766,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,3.72528720785945,0.00016117839847,0.0009907474715,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
3.  Transport,32.62542996908369,0.00812905438646,0.00175266849036,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
4.  Other sectors,27.66677950572559,0.00037533872345,0.00032482061067,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00047500441,0.0243520088876,,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00047500441,0.0243520088876,,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04547187385953,1.193065573e-05,2.27213971e-06,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2008,Subsector,1. Energy,6.02198745343972,0.02002644
A. Fuel combustion     Reference approach(2),78.55798888683431,,,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
                                           Sectoral approach(2),78.83976648416434,0.00745615715548,0.00664154884524,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
1.  Energy industries,17.26203470079165,6.138821034e-05,0.00370104066214,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,3.66733413842255,0.00016010391773,0.00098966579804,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
3.  Transport,30.07186044292135,0.00686448959392,0.0016305729824,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
4.  Other sectors,27.83853720202879,0.00037017543349,0.00032026940266,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00038572786,0.0234055867914,,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00038572786,0.0234055867914,,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04144248317782,1.012983861e-05,2.08991588e-06,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2009,Subsector,1. Energy,5.93211274592579,0.1287414
A. Fuel combustion     Reference approach(2),76.2000106689276,,,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
                                           Sectoral approach(2),76.35954501225169,0.00616928473073,0.0064461226023,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
1.  Energy industries,16.95520692204489,6.519976592e-05,0.00371364531118,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,3.7280908170874,0.00016110885998,0.00099065880618,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
3.  Transport,25.9643917936961,0.00555080344005,0.00140149922687,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
4.  Other sectors,29.7118554794233,0.00039217266478,0.00034031925807,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00039992532,0.0235291879032,,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00039992532,0.0235291879032,,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.03559264860851,8.17033551e-06,1.75781228e-06,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2010,Subsector,1. Energy,5.88135623950686,0.03003966
A. Fuel combustion     Reference approach(2),74.28202725477531,,,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
                                           Sectoral approach(2),74.49221080519688,0.00631040976659,0.0063184005555,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
1.  Energy industries,19.09697941347825,5.342029952e-05,0.00352393663692,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,3.5695012767277,0.00015897364805,0.00098856490644,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
3.  Transport,27.86498656971872,0.0057697790394,0.00152173365219,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
4.  Other sectors,23.96074354527221,0.00032823677962,0.00028416535995,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00039030996,0.0234264961344,,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00039030996,0.0234264961344,,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.0396527449283,8.6613774e-06,1.93513022e-06,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2011,Subsector,1. Energy,6.5163454110894,0.03003966
A. Fuel combustion     Reference approach(2),77.43276074820504,,,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
                                           Sectoral approach(2),77.5974677516698,0.0065274212886,0.00624434181267,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
1.  Energy industries,19.54257147808372,6.550951105e-05,0.00385231833458,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,2.15467332068715,7.901901311e-05,0.00042882007669,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
3.  Transport,30.21978074556768,0.00603151558291,0.00165748832207,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
4.  Other sectors,25.68044220733125,0.00035137718153,0.00030571507933,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00038954751,0.0234112244353,,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00038954751,0.0234112244353,,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04457448100959,9.32901769e-06,2.15127121e-06,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2012,Subsector,1. Energy,6.1542047331265,
A. Fuel combustion     Reference approach(2),78.18913620019347,,,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
                                           Sectoral approach(2),78.35667959316491,0.00642995337362,0.00674716417066,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
1.  Energy industries,20.25445320635174,8.296835949e-05,0.00432734667947,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,2.31541973612664,8.344078276e-05,0.0004458370871,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
3.  Transport,30.0387102683189,0.00590083394353,0.0016549109089,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
4.  Other sectors,25.74809638236763,0.00036271028784,0.00031906949519,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003893481,0.023247727805,,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003893481,0.023247727805,,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04548957460898,9.35896798e-06,2.20497473e-06,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2013,Subsector,1. Energy,7.26308847617979,0.030611844
A. Fuel combustion     Reference approach(2),73.34332960640192,,,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
                                           Sectoral approach(2),73.50704318781902,0.00594437484504,0.00666030381591,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
1.  Energy industries,20.74027954422368,7.884614379e-05,0.00429644822708,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,2.42065218569396,9.452437444e-05,0.00053262048495,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
3.  Transport,27.73740643383043,0.0054483186213,0.0015460792459,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
4.  Other sectors,22.60870502407095,0.00032268570551,0.00028515585798,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003519,0.0227639661,,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003519,0.0227639661,,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04435603405827,8.85400673e-06,2.07378106e-06,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2014,Subsector,1. Energy,6.53590513435144,0.0095364
A. Fuel combustion     Reference approach(2),75.77945763706107,,,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
                                           Sectoral approach(2),75.76538046158268,0.00568880108647,0.0076100387224,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
1.  Energy industries,21.70576496509034,8.354952856e-05,0.00455288327438,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,4.36218213749999,0.00020878359635,0.00131732365047,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
3.  Transport,26.00396279162811,0.00506497180569,0.00144346694353,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
4.  Other sectors,23.69347056736424,0.00033149615587,0.00029636485402,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00036363,0.022622062,,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00036363,0.022622062,,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.0426822709956,8.32173308e-06,1.93750459e-06,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2015,Subsector,1. Energy,7.28940689378718,
A. Fuel combustion     Reference approach(2),74.34554351192904,,,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
                                           Sectoral approach(2),74.28028608298071,0.00553488985567,0.00761797832992,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
1.  Energy industries,21.51858674748233,7.288863991e-05,0.00418796104691,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,5.35213145369865,0.00026849301979,0.00172879836666,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
3.  Transport,24.99493071083852,0.00487959180367,0.00141822040549,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
4.  Other sectors,22.41463717096121,0.0003139163923,0.00028299851086,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00036363,0.022622062,,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00036363,0.022622062,,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04335420794775,8.23181026e-06,1.93150431e-06,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2016,Subsector,1. Energy,7.23132557551563,0.01001322
A. Fuel combustion     Reference approach(2),72.71058314009397,,,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
                                           Sectoral approach(2),72.69786443681171,0.00551199677399,0.00700177727191,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
1.  Energy industries,21.14265075617058,6.974669001e-05,0.00383104789097,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,4.74152561856588,0.00023385513667,0.00149233869348,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
3.  Transport,24.1820850610505,0.00489161695449,0.00139097681451,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
4.  Other sectors,22.63160300102475,0.00031677799282,0.00028741387295,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003519,0.0221259661,,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003519,0.0221259661,,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.0458344774632,8.48067252e-06,1.91824994e-06,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2017,Subsector,1. Energy,6.2009739024228,0.009894015
A. Fuel combustion     Reference approach(2),74.52569222013992,,,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
                                           Sectoral approach(2),74.39128591524133,0.0057174810703,0.00784911827334,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
1.  Energy industries,21.5194185033143,6.723885118e-05,0.0040412931007,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,6.47435590145491,0.00033195391287,0.00215190766937,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
3.  Transport,23.75713304177972,0.00500230663903,0.00136843547564,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
4.  Other sectors,22.6403784686924,0.00031598166722,0.00028748202763,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003519,0.0220534661,,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003519,0.0220534661,,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04871184127499,8.98788936e-06,1.94559495e-06,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2018,Subsector,1. Energy,7.62579342220342,0.000357615
A. Fuel combustion     Reference approach(2),71.15913408128293,,,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
                                           Sectoral approach(2),71.0730470503406,0.00553408355044,0.00714252549072,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
1.  Energy industries,21.73437826065095,6.30760907e-05,0.0036644990259,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,4.94015616087163,0.00028084412987,0.00190097103349,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
3.  Transport,22.37656622425255,0.0048685945637,0.00128469886903,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
4.  Other sectors,22.02194640456548,0.00032156876617,0.0002923565623,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003519,0.0217489661,,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003519,0.0217489661,,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04690452841473,8.84958946e-06,1.81970964e-06,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2019,Subsector,1. Energy,7.7720225714799,0.000357615
A. Fuel combustion     Reference approach(2),60.64117320844012,,,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
                                           Sectoral approach(2),60.48710354333958,0.00461792889345,0.00667181774737,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
1.  Energy industries,17.76467381169797,4.664320801e-05,0.00280566457459,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,6.30549654373406,0.00036952380413,0.00252446115086,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
3.  Transport,18.47416919298066,0.00391259660482,0.00107683509206,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
4.  Other sectors,17.94276399492689,0.00028916527649,0.00026485692986,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.00035597031,0.0211075653554,,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.00035597031,0.0211075653554,,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.04000187833392,7.16186701e-06,1.50471027e-06,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2020,Subsector,1. Energy,5.63628839312667,
A. Fuel combustion     Reference approach(2),64.65819815442138,,,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
                                           Sectoral approach(2),64.37870327866078,0.0050637294752,0.00740669432245,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
1.  Energy industries,20.43358989183287,5.375534934e-05,0.0034128814824,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
2.  Manufacturing industries and construction                          ,6.08608220345113,0.00038889292566,0.00265870835356,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
3.  Transport,17.83472834868084,0.00403627736785,0.00104570165571,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
4.  Other sectors,20.02430283469594,0.00058480383235,0.00028940283078,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
B. Fugitive emissions from fuels,0.0003545979,0.0208915591351,,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
2.  Oil and natural gas and other emissions from energy production,0.0003545979,0.0208915591351,,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
D.  Non-energy products from fuels and solvent use ,0.03970996985796,7.56349497e-06,1.48930051e-06,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,,
F.  Product uses as substitutes for ODS,,,,,Summary1.As1,MONACCO,2021,Subsector,1. Energy,5.58085290571414,0.000596025
Navigation,4.32436939782047,0.000406724196,0.00011620691315,,Summary1.As3,MONACCO,1990,Subsector,International bunkers,,
Navigation,5.58966208672146,0.00052576141966,0.00015021754848,,Summary1.As3,MONACCO,1991,Subsector,International bunkers,,
Navigation,5.18328661053575,0.00048777110521,0.00013936317293,,Summary1.As3,MONACCO,1992,Subsector,International bunkers,,
Navigation,4.3946148225562,0.00041377592729,0.00011822169352,,Summary1.As3,MONACCO,1993,Subsector,International bunkers,,
Navigation,4.41953673350973,0.00041690496583,0.00011911570453,,Summary1.As3,MONACCO,1994,Subsector,International bunkers,,
Navigation,4.2563920144164,0.00040259275055,0.00011502650016,,Summary1.As3,MONACCO,1995,Subsector,International bunkers,,
Navigation,3.90488451434513,0.00036995599915,0.00010570171404,,Summary1.As3,MONACCO,1996,Subsector,International bunkers,,
Navigation,5.44025805076135,0.00051633163884,0.00014752332539,,Summary1.As3,MONACCO,1997,Subsector,International bunkers,,
Navigation,5.10950336452528,0.0004839443772,0.00013826982205,,Summary1.As3,MONACCO,1998,Subsector,International bunkers,,
Navigation,7.21634849959585,0.00068394368489,0.00019541248139,,Summary1.As3,MONACCO,1999,Subsector,International bunkers,,
Navigation,10.11732577657934,0.00096035938283,0.00027438839509,,Summary1.As3,MONACCO,2000,Subsector,International bunkers,,
Navigation,13.98328175738659,0.00132678326447,0.00037908093271,,Summary1.As3,MONACCO,2001,Subsector,International bunkers,,
Navigation,11.76613504978174,0.00111578550324,0.00031879585806,,Summary1.As3,MONACCO,2002,Subsector,International bunkers,,
Navigation,13.82176966989957,0.00131091207976,0.0003745463085,,Summary1.As3,MONACCO,2003,Subsector,International bunkers,,
Navigation,15.65429851995518,0.00148489184081,0.00042425481166,,Summary1.As3,MONACCO,2004,Subsector,International bunkers,,
Navigation,15.53694012262344,0.00148337384343,0.00042382109813,,Summary1.As3,MONACCO,2005,Subsector,International bunkers,,
Navigation,15.22840120442682,0.00145691119957,0.00041626034272,,Summary1.As3,MONACCO,2006,Subsector,International bunkers,,
Navigation,17.61199806502148,0.00171425489319,0.00048978711234,,Summary1.As3,MONACCO,2007,Subsector,International bunkers,,
Navigation,20.67998058802549,0.00205796260368,0.00058798931534,,Summary1.As3,MONACCO,2008,Subsector,International bunkers,,
Navigation,22.69525264738059,0.0022707520914,0.00064878631183,,Summary1.As3,MONACCO,2009,Subsector,International bunkers,,
Navigation,24.73767917128213,0.00246940909557,0.00070554545588,,Summary1.As3,MONACCO,2010,Subsector,International bunkers,,
Navigation,21.63512358519111,0.00215537378297,0.00061582108084,,Summary1.As3,MONACCO,2011,Subsector,International bunkers,,
Navigation,24.49229620175294,0.00244453195623,0.00069843770178,,Summary1.As3,MONACCO,2012,Subsector,International bunkers,,
Navigation,23.71443890167278,0.00236676753956,0.00067621929702,,Summary1.As3,MONACCO,2013,Subsector,International bunkers,,
Navigation,20.52874026832948,0.00206099972263,0.00058885706361,,Summary1.As3,MONACCO,2014,Subsector,International bunkers,,
Navigation,22.81112319360406,0.00229071248919,0.00065448928263,,Summary1.As3,MONACCO,2015,Subsector,International bunkers,,
Navigation,16.79539153654138,0.00169150706216,0.00048328773205,,Summary1.As3,MONACCO,2016,Subsector,International bunkers,,
Navigation,12.10714575947725,0.00122515772078,0.00035004506307,,Summary1.As3,MONACCO,2017,Subsector,International bunkers,,
Navigation,9.96228203126537,0.00101143552418,0.00028898157834,,Summary1.As3,MONACCO,2018,Subsector,International bunkers,,
Navigation,9.55434374397649,0.00097036665089,0.00027724761455,,Summary1.As3,MONACCO,2019,Subsector,International bunkers,,
Navigation,8.46986210439629,0.00085741388831,0.00024497539665,,Summary1.As3,MONACCO,2020,Subsector,International bunkers,,
Navigation,9.1946924796322,0.00093458917014,0.00026702547719,,Summary1.As3,MONACCO,2021,Subsector,International bunkers,,
