GREENHOUSE GAS SOURCE AND SINK CATEGORIES,CO2 (kt),CH4,N2O,HFCs (1) (kt CO2 equivalent),PFCs(1),Unspecified mix of HFCs and PFCs(1),SF6 (kt),NF3,NOx,CO,NMVOC,UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND SO2,Year,Level,Parent_Sector
3.  Agriculture,1389.6220400746072,1157.9974090478333,62.97354595791011,,,,,,43.79950281360516,168.9936495678954,118.79157672800383,1.13501736223112,1991,Subsector,Indirect CO2
A.  Enteric fermentation,,975.9177750286402,,,,,,,,,,,1991,Subsector,Indirect CO2
B.  Manure management,,164.58572854685056,11.36037153210608,,,,,,,,72.04190485312606,,1991,Subsector,Indirect CO2
C.  Rice cultivation,,NO,,,,,,,,,NO,,1991,Subsector,Indirect CO2
D.  Agricultural soils,,NE,50.85887784063269,,,,,,36.20364503040167,NE,43.27263299171916,,1991,Subsector,Indirect CO2
E.  Prescribed burning of savannas,,NO,NO,,,,,,NO,NO,NO,,1991,Subsector,Indirect CO2
F.  Field burning of agricultural residues,,6.56362189372771,0.17016797502258,,,,,,5.6717016386717,168.58322437734302,3.4685943979183,,1991,Subsector,Indirect CO2
G. Liming,1016.4167639794517,,,,,,,,,,,,1991,Subsector,Indirect CO2
H. Urea application,369.64186970555056,,,,,,,,,,,,1991,Subsector,Indirect CO2
I.  Other carbon-contining fertilizers,NO,,,,,,,,,,,,1991,Subsector,Indirect CO2
J.  Other ,3.56340638960483,10.93028357861486,0.58412861014876,,,,,,1.92415614453179,0.41042519055237,0.00844448524032,1.13501736223112,1991,Subsector,Indirect CO2
"4.  Land use, land-use change and forestry  (4)",3183.095061353885,198.7648820573357,7.15096975757703,,,,,,0.91625140175708,20.91966778964855,NO,NO,1991,Subsector,Indirect CO2
A. Forest land (4),-14476.670770223727,3.69658268822828,1.65386711400932,,,,,,0.15762866734277,5.72860618361107,NO,,1991,Subsector,Indirect CO2
B. Cropland (4),14225.703683698042,11.85994902427967,2.45531128662272,,,,,,0.00354777161669,0.12862952655999,NO,,1991,Subsector,Indirect CO2
C. Grassland (4),-687.4543698384172,99.89774947808672,0.08439689022248,,,,,,0.66574831307259,11.87644823928478,NO,,1991,Subsector,Indirect CO2
D. Wetlands (4),697.0377785478196,82.64028011635197,0.07107656266983,,,,,,NO,NO,NO,,1991,Subsector,Indirect CO2
E. Settlements (4),5321.860489882822,0.13994508456921,1.45143708485841,,,,,,0.08932664972503,3.18598384019271,NO,,1991,Subsector,Indirect CO2
F. Other land (4),NO,NO,NO,,,,,,NO,NO,NO,,1991,Subsector,Indirect CO2
G. Harvested wood products ,-1897.381750712655,,,,,,,,,,,,1991,Subsector,Indirect CO2
H. Other  (4),"NO,IE",0.53037566581983,0.42246024075145,,,,,,NO,NO,NO,NO,1991,Subsector,Indirect CO2
5.  Waste,1413.9562295202718,2533.9213916161984,3.31037496310122,,,,,,6.66301046092103,36.76415416850711,18.71859643875981,7.62865447739405,1991,Subsector,Indirect CO2
A.  Solid waste disposal (5),"NO,NE",2439.673052495284,,,,,,,"NO,NE","NO,NE",9.04076805979636,,1991,Subsector,Indirect CO2
B.  Biological treatment of solid waste (5),,1.69967673201469,0.10172362530916,,,,,,NE,NE,NE,,1991,Subsector,Indirect CO2
C.  Incineration and open burning of waste (5),1413.9562295202718,7.48621620662736,0.22446180759664,,,,,,6.66301046092103,36.76415416850711,9.31766475732221,7.62865447739405,1991,Subsector,Indirect CO2
D.  Wastewater treatment and discharge,,85.06244618227237,2.98418953019542,,,,,,"NO,NE","NO,NE",0.36016362164124,,1991,Subsector,Indirect CO2
E.  Other (5),NO,NO,NO,,,,,,NO,NO,NO,NO,1991,Subsector,Indirect CO2
6.  Other   (please specify)(6),NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1991,Subsector,Indirect CO2
Note: All footnotes for this table are given at the end of the table on sheet 3.,,,,,,,,,,,,,1991,Subsector,Indirect CO2
